-2.112061736539761,-5.222925165354317,4.789266694020623,-0.40597797453408657,2.9145471666076976,-2.1700572715907755,0.40299688386270965,-3.2425906216653915,5.453247142061806,-0.0025327872178330705
-2.0289978694189554,-4.454060676007252,4.134497004064947,-0.4549541819684209,2.6383012913634047,-2.0799055050531483,0.2881705101620068,-3.0637852423727856,4.517624533017843,-0.06647268056467548
-1.7530591609862798,-3.6209442658621316,3.439999766756069,-0.3304996632604119,2.2061776617869717,-1.947383355723716,0.2454489759011888,-2.8532650542282996,3.5315637160937334,-0.11629880238840845
-1.565343348242091,-2.824572364664128,2.7838929921173063,-0.29568618767610855,1.9853312162801078,-1.7772898858597386,0.1995369685709085,-2.6144011942447416,2.7320971108960244,-0.10526237245655748
-1.3935339078986737,-2.0468187406351315,2.144838052588084,-0.26485467059407886,1.7794711747950926,-1.6013299259979659,0.1533371464787461,-2.3652880427050604,1.9716582522110413,-0.09627317187088737
-1.223768817415409,-1.2868858029750956,1.5161688640496327,-0.23405301590346358,1.5822951852663214,-1.4358673916228315,0.11273277419476362,-1.9486668861291114,1.2444003096105591,-0.08132010503832018
-1.0624710990578403,-0.543793133410763,0.8988689157205203,-0.20468124133133594,1.3943976525401591,-1.2782875307517252,0.07567016672589284,-1.5452596767325875,0.549409106248112,-0.06564762098837179
-0.903480621015571,-1.437750078793666e-08,0.29246808021544024,-0.17714435948546714,1.2167177405506548,-1.1284852867646922,0.04959309501734724,-1.153799376701665,1.8910789548860245e-07,-0.04962211856047618
-0.7545885418528947,1.1457685116806205e-09,-1.3047552178625519e-08,-0.1512999165949972,1.0491408026250153,-0.9870660481410323,0.0265186532779131,-0.7730861473153698,-4.654331208665945e-10,-0.03366591908766319
-0.6158101291287793,1.1969875099242765e-09,-1.1658253644157547e-09,-0.12707101256740377,0.891935616845993,-0.8538102626757079,0.006500560778128444,-0.4016686908177357,-1.872456089033127e-09,-0.017866813829315344
0.38418973517696275,3.773507211840303e-09,3.442591273623734e-08,-0.3467074481078312,0.5745105905603155,0.053309158252494715,0.9311387712616576,-0.0381892256092789,-3.92316652918984e-08,-1.2509992146168214
0.3703144553832813,1.0541571957791367e-09,-1.8762571389959814e-08,-0.31088179053671117,0.4645052700437042,0.07981374627206654,0.8388093398960194,-1.3550203470933438e-09,-3.1526199675698045e-09,-1.1092538492426203
0.37995641058394763,-2.7336972170005593e-08,-9.024412008554062e-10,-0.29071990500293565,0.35056781972924894,0.11102805548570813,0.7294808420522587,1.6966361505825478e-09,-3.3723481226600517e-09,-0.9357745854570795
0.3691021339013708,3.037686785254819e-08,1.874869467009895e-08,-0.2601323757584861,0.25493278727392055,0.13230202496295207,0.6438859816245168,-2.667497088171061e-08,-3.45761895573935e-09,-0.8021089764377648
0.35816656111147577,1.3900405303460696e-09,-3.3109361728095924e-10,-0.22914724276997941,0.167343065149273,0.15176517566568246,0.5644509434054239,2.801116355916497e-08,-3.6337024316336257e-09,-0.6777464314532203
0.3467668853649108,1.4510126407035776e-09,-2.192402341918661e-08,-0.20018274687617107,0.08666625027326667,0.1683369744939293,0.4893919701688346,1.467757741250505e-09,-3.8281519780186696e-09,-0.5610076515605407
0.3351415079864855,1.5283464183923577e-09,-1.0919177159233486e-09,-0.17221364360732172,0.012965631285116776,0.18280869917432524,0.4194082699778813,-2.7877420257631414e-08,-4.0424745569514826e-09,-0.4527577065377497
0.3232670586130062,1.6114960059337434e-09,-1.157452641252553e-09,-0.14521248129325948,-0.05407807588915085,0.19528094663631126,0.3544079681452699,3.102574777611225e-08,6.459625605859642e-08,-0.3531765543369009
0.3112633805552071,-3.309414424872321e-08,-1.2270500362044755e-09,-0.11916834982318433,-0.11470951495810897,0.20601765708776057,0.29435644672266587,1.6946790620330037e-09,-7.340850578988779e-08,-0.26202187071076843
0.29914834712822347,3.6600385728202216e-08,-1.3014614735367314e-09,-0.09409155446894321,-0.16927338402506878,0.215153905406992,0.23908104257373777,1.784986846638668e-09,-4.807550874567349e-09,-0.17910641437526714
-1.10136086352632,-4.570960403370684e-09,2.8658515554914272e-08,0.5647038332838888,-1.0207717848234585,-0.6607946411298898,0.15494982538514712,-8.027430512254207e-09,4.030483395621943e-08,0.7647596222041555
-0.9534970152067974,1.910963539934364e-09,-1.7525676418696645e-08,0.5378518297239295,-0.9825494588278593,-0.5509825745528557,0.11305518471259704,1.3915732962912234e-09,-4.647113623209274e-09,0.7267165403078658
-0.8373244460225825,1.9306519559264347e-09,-1.1690157197721797e-09,0.5136348863312655,-0.986292794064063,-0.4197588592230686,0.0788019121546324,1.3899188443853122e-09,-6.214805194062647e-09,0.6628050654756362
-0.7121831093652142,6.2139643920681325e-09,-9.50722835136082e-10,0.4866808852873687,-0.9508837956730647,-0.3220014156712412,0.04399919689350606,1.5202862093493958e-09,-5.952650710345495e-09,0.62137706490221
-0.5973869711910568,-1.9058532569707116e-09,1.823229836322385e-08,0.4596987525692884,-0.9148084906326784,-0.23287608333767815,0.010115624418696923,1.6198091166893823e-09,-6.620034291289923e-09,0.5817251161596049
-0.48964811285007426,2.357376417634293e-09,-3.903055334145749e-10,0.43334907672666567,-0.8774335147925252,-0.15025695078819334,-0.018998934152232562,1.7070371763719715e-09,-7.267940133237942e-09,0.5426749988152932
-0.38979968908648466,2.5000119783408495e-09,-2.181671974455353e-08,0.40744600833318784,-0.8396400962942211,-0.07462751490139416,-0.04522389213944031,1.8091556679580653e-09,6.574990672894288e-08,0.5048274487765595
-0.2976336279893015,2.647877366077332e-09,-1.3031616790546905e-09,0.3818871006169896,-0.8015346234260825,-0.005900831478429955,-0.06894418318713941,1.920389407974691e-09,-8.299668269433252e-08,0.46827312264339943
-0.21252593741169123,2.8305596275084993e-09,-1.397118047937433e-09,0.35704561799141565,-0.7634059518343619,0.056551049057702876,-0.09002144139934798,2.046574364484074e-09,-1.019370741801718e-08,0.4333396968953
-0.1343147389685459,3.027377841517713e-09,-1.5022259992242585e-09,0.33282391631523484,-0.7254411783218775,0.11291123318811336,-0.1087328282529661,-3.529337476243059e-08,8.20162621025841e-08,0.39990078105046495
0.2035148743148204,7.0267707960698204e-09,8.988171507092294e-09,-0.024899720756692306,-0.111634927822401,0.08628503153027456,-0.7006714200429807,4.6301079214100714e-08,-0.6739679398721639,-0.12367624948974817
0.2544250584393513,3.736390126781602e-09,1.7667966428208125e-08,-0.008223074172049576,-0.12304481402826205,0.11548548922442019,-0.6597411570533442,2.6653682489217636e-09,-0.6569074430379008,-0.10694316367280914
0.24033055344730053,-5.2888197679299496e-08,-5.293595535220248e-10,-0.03252215922825622,-0.17735943022942083,0.15217497738185914,-0.5920046351297151,2.254222837678181e-09,-0.6217292063865301,-0.0911857805838557
0.27127563368700586,5.850667808025143e-08,-2.1872178291521883e-08,-0.023876920815351664,-0.19338559038085829,0.1788545881959965,-0.5477351292779599,2.8340753298806787e-09,-0.599225520121638,-0.07462049621419355
0.2990689572611095,3.890738383061036e-09,-1.6260988378635267e-09,-0.01592893304992391,-0.2070713478373425,0.20150365394258607,-0.5079658906579841,3.009019003312971e-09,-0.5808346444268128,-0.061593275333692424
0.3215054907274601,4.206714988553942e-09,-1.7606974916363168e-09,-0.008966795917164955,-0.2205823216341552,0.2235331705320211,-0.4671333007707134,3.237695649354275e-09,-0.5590331522901564,-0.04660336693761984
0.3396066101005985,4.530510270443378e-09,-1.928201264112553e-09,-0.0031219259079735186,-0.2332380103708888,0.24371662127755223,-0.42777489902546867,3.464483916535786e-09,-0.5370360910438232,-0.032069601147537506
0.3543565292236918,4.919813047874256e-09,-2.1176525577614824e-09,0.0020687959297103317,-0.24461355850130195,0.2620617662200028,-0.39014308846034756,3.7028909399078482e-09,-0.5151505151848521,-0.018158256493636712
0.36587472927288983,5.308352972003967e-09,-8.203539652184222e-10,0.006573847006667077,-0.25482722293788995,0.27865719071876494,-0.35435817454771656,3.993966394470799e-09,-0.49346218502014666,-0.004940160488784383
0.3744757370488585,5.791001316994463e-09,-2.316727608515578e-09,0.010485506054803901,-0.2637227982673768,0.29375475495493825,-0.32036562702686266,4.331060394315668e-09,-0.47199997317038717,0.007763009221205319
0.96587137138258,0.4719788203948516,-7.843867984366486e-08,0.21450901377466536,-0.15712944915449883,0.6884563758795312,-0.8492138797981378,-6.515055803902822e-08,-0.16596929732436944,0.19214063205288714
0.8923486132922793,0.45801640153006534,-8.167487655869234e-09,0.18745572238495065,-0.17840498434869384,0.6543709210493669,-0.7505877775753831,6.002014848668275e-08,-0.17876076205985075,0.17492665550762604
0.846366414237639,0.45887117221898327,7.924083666626288e-08,0.16562762551817978,-0.17903797225871576,0.6578374978082896,-0.6339967025265905,7.905036142228176e-09,-0.1722819640542861,0.18472588392439107
0.7811762720732339,0.4469063092098612,-1.0052024991790131e-07,0.1425334460028655,-0.19441937989659827,0.6275600607013827,-0.544885397334347,5.791331967289322e-09,-0.1787857576310827,0.17316251366495347
0.721154048729182,0.436858202236034,-1.2243928330732505e-08,0.12369211874066183,-0.205107255034036,0.6008662710761861,-0.46024661794585414,6.695352454944944e-09,-0.18021633440457363,0.16388205620301263
0.6613830177103746,0.4249743986654284,-1.4214823601614248e-08,0.10472293000419201,-0.2154522715345561,0.5721404025866988,-0.38379346306930284,7.354569730934231e-09,-0.182947390431856,0.15390179670922158
0.6044758377372429,0.4133380648325385,1.070147878593004e-07,0.08765510212644925,-0.22358730520118672,0.5445472982809223,-0.31306703513777867,8.42884446777489e-09,-0.18370733710117146,0.14487329747028696
0.5497929267600884,0.4014562591426441,-4.3066403443337196e-07,0.07195321319685087,-0.23003351362792762,0.5172249092519163,-0.24878596149202914,9.456982037841823e-09,-0.18387382212380007,0.13619293556969897
0.49752799684348736,0.38946849380702003,-0.02493183345580919,0.05778002096997083,-0.23473277157244773,0.4905787836368905,-0.18995493266567523,1.092218918087721e-08,-0.18295842236515467,0.12796026086621246
0.44786444797704805,0.3776347985774989,-0.09332692342232196,0.044960687134477005,-0.23791052526686304,0.4648232686808713,-0.1368084493272358,1.2571004144850206e-08,-0.1813955924399439,0.12036848143714074
0.3697203558317566,-0.20673326268560002,-0.032163656843731625,0.34280084703292646,-0.6640404326172689,0.18080592499968554,0.23728839750796865,1.5268809486981606e-08,0.13666660648415965,0.29411488907100364
0.3327117410859773,-0.15310641412145382,-0.09178832401013484,0.3042977693717161,-0.6087147368710779,0.1851467526065266,0.2255292183329826,1.289892831606751e-07,0.09341156982985888,0.2695400784703829
0.2825635699394222,-0.07965872713480165,-0.16048517295940104,0.2465266683758814,-0.5384751256916137,0.21358754052624382,0.23040086039907448,5.456918574418742e-06,0.038016389389547045,0.21753355604713362
0.24701194509707464,-0.03092102913844491,-0.21160180897490882,0.21017441261033307,-0.4864307887544482,0.21941903942467733,0.2204956893651699,0.06291774725283276,-4.411247410234424e-05,0.1923808463454132
0.21336747182196186,0.010880920151093333,-0.2579739369826253,0.17799074614651703,-0.44050876423492874,0.22286623458721863,0.2087473299818866,0.1287578758971902,-0.03302271650621913,0.1719735828284112
0.18155134688349206,0.05078542606355098,-0.2993042144297614,0.14753885196344727,-0.3958953417611623,0.2262097100938256,0.198027774320764,0.18777184161093932,-0.06309230678029043,0.1517733486094598
0.1516168637575929,0.08729355945966602,-0.3360111340498179,0.11939871332000458,-0.3542181400996943,0.22864033961950708,0.1875462889247717,0.2404808572844548,-0.08972069236859552,0.13320200850573574
0.12372564316946527,0.12027953903328813,-0.36827342870032287,0.09380022075663383,-0.3156085014159875,0.23009640931524478,0.17715607810508394,0.28756747467689703,-0.11293773079646903,0.11656212136577075
0.0977772305644673,0.14996789359186036,-0.3964187056127119,0.07051752966458236,-0.2799497216865012,0.23067181682928217,0.16694466961942406,0.3293065490329121,-0.13307476919330752,0.10162435733115095
0.07373484257449414,0.17656092335537477,-0.42072065178594625,0.049402203665329845,-0.24710246368236793,0.23044750201700517,0.15696965861916085,0.36601506392303695,-0.15037328417429247,0.08827197931813185
0.07194383688538843,0.2274740153122938,-0.2298004580646179,-0.07371503648522312,-0.24549248278130612,0.2829437519415043,0.1988232834152499,0.3736097708979184,-0.32286186768290737,0.03628138914293223
0.04750378441151049,0.24363987258352882,-0.29234275154563005,-0.08562409595698571,-0.21639079334826408,0.27816917043837547,0.1882240099813569,0.4082459197820562,-0.301174597164202,0.037559467384300604
0.019569158566176876,0.2666716534627477,-0.3511564712954255,-0.09898027165231545,-0.1894580789121633,0.27272235178618154,0.17289194043817196,0.44160502564365234,-0.27617742137862467,0.03011042135099102
-0.00041340579641069715,0.27978812235305234,-0.3990177232603265,-0.10681202576582206,-0.16506178060335572,0.26657114840812635,0.1621605795473894,0.4661907514766751,-0.2570716606344606,0.030433469722023973
-0.01836555318844299,0.2907780303037439,-0.43958517482325477,-0.11314452824118283,-0.14318987305797862,0.26005717745639706,0.15185217748950555,0.4858524550122768,-0.2401873141993729,0.03080192332608187
-0.03417654722169064,0.3000062305960139,-0.4743036056826236,-0.11789776490130292,-0.1231814098217171,0.25300196981895395,0.14179938356304267,0.5015947544398301,-0.22411150935703042,0.031241897439517236
-0.04809860979592724,0.30749421416855777,-0.5032724791137692,-0.12134816040970016,-0.10512821165246619,0.24556460043708303,0.1320869348942751,0.5134424066251139,-0.2094066776451989,0.031683382758743744
-0.060179148566454496,0.31333730722399294,-0.5268516701106625,-0.12357990544749724,-0.088864249477845,0.23787368943051024,0.12280882441248843,0.5217194484482341,-0.19603242596776016,0.03223255153800785
-0.07056225536353505,0.31764957254709103,-0.545484976630917,-0.1247501273068315,-0.07429438432994974,0.2299866366052399,0.1139595238345179,0.5267352015855865,-0.18394492913567304,0.032840150101255995
-0.07936438413553187,0.32053552671989066,-0.5595752004312294,-0.12498161733902244,-0.06130631022916322,0.22193802788852884,0.10555932976546926,0.5287725815997344,-0.17309755537342944,0.033476693314874545
0.038397287766976096,0.26499514977825134,-0.5882651582549564,-0.07496483343592819,-0.04005859572123251,0.19427323759375908,0.14182489603668144,0.5081205115304427,-0.1439689184509438,-0.08187274882618599
0.0270792201686014,0.2731132172026238,-0.5868213646076975,-0.07741230622487454,-0.03777118187046195,0.18364442599785963,0.13305031660543068,0.5060838027145109,-0.14269745665796085,-0.0720255254308543
0.019072247297603706,0.2802156221812538,-0.5833847420492069,-0.0746913386637259,-0.0331609541492308,0.1704796841261708,0.1241087953368187,0.507448808489373,-0.14646089082115085,-0.06126880984582556
0.010049580314682638,0.2848813096848173,-0.5776681447171091,-0.07528495589138028,-0.03051420139653641,0.160437048147074,0.11550999413183816,0.5025118571929734,-0.14563827376595534,-0.05228928535202538
0.002168591066695346,0.28767528326521175,-0.5701076769000155,-0.07533126182253178,-0.02762429731842092,0.1510380384437969,0.10735878303981261,0.49607126257312606,-0.14429156791586217,-0.0441049965311547
-0.005144322899294068,0.28919055592015236,-0.5609630194004981,-0.07499219816534818,-0.025012931395099143,0.14217904268512668,0.0991496179223572,0.4881303255778497,-0.1428742698285733,-0.0362589800914227
-0.011713104102420714,0.28938509912782673,-0.5504232953128517,-0.07426228065748042,-0.022456503398643357,0.13386548293349795,0.09116989644385087,0.4789617092042095,-0.14121042265099426,-0.028914171078732166
-0.01760711487982723,0.28834486744753196,-0.5387084795113177,-0.07325981058999882,-0.01998466287200354,0.12607377655787047,0.08345606728022786,0.46868889685297954,-0.13932947682839233,-0.022097651684518885
-0.022862447775954815,0.28619480431044014,-0.525997104859609,-0.0720195092533453,-0.017603559887979063,0.11878348003008231,0.0760331828456093,0.45748098073862814,-0.13728242582435707,-0.01578659095326273
-0.027527936086023903,0.28305201205934066,-0.5124545345723147,-0.07058441529947664,-0.015316366899479322,0.11198363254978315,0.06893930678129734,0.4454728267559954,-0.13510376456202547,-0.009970373594891094
-0.16517982643830906,0.3912036500527494,-0.5560280719356782,-0.12018784779185403,0.012899237466581533,0.21634605815262287,0.023670689301481283,0.4358782966963181,-0.17584667604308848,0.051765546416383666
-0.16237707983909014,0.37626039677732315,-0.5390535232675532,-0.11447061570375833,0.01457038855873109,0.20721840864236052,0.020255617114194074,0.42197755992176855,-0.16712282801475709,0.05448121158117829
-0.15460363993958204,0.356174189149272,-0.5168842638614741,-0.10794507302257308,0.01285307000484776,0.18968697617053468,0.01780692873828974,0.406545632967028,-0.16355119723510533,0.05177361079556292
-0.1496071173686755,0.3406832481485656,-0.4979650615037541,-0.10226777760942173,0.013259577308147147,0.17905228763711606,0.015244042297659691,0.3918501337049975,-0.15636579426076713,0.052491675557282416
-0.14471290635795497,0.32562060213831606,-0.47930034102640057,-0.09720126674080758,0.013531389386250276,0.1688309039894747,0.01242772804702605,0.3766663732796515,-0.14950023023614487,0.05278438158395991
-0.13903200477909652,0.31081364987321763,-0.46017944628699586,-0.09205977531424091,0.013492942793359962,0.1585955826233188,0.010140334423377808,0.3616952634453218,-0.14293046734429696,0.05267869118409182
-0.13303487898835237,0.2962985653764366,-0.44104328017934424,-0.087152307397141,0.013207439090385388,0.14848685411225707,0.008050224991242421,0.34680768374070053,-0.13670950243275157,0.05221680182301923
-0.12677390480394904,0.282149255382756,-0.4219780086093176,-0.08244756686865339,0.012774553206022951,0.1386345595967858,0.0061617860819295975,0.3321587875887015,-0.13077738745634757,0.05148419035852724
-0.12033501267403258,0.26834347524158186,-0.40308365659345996,-0.0779965568405182,0.012183402278229978,0.12901410665774884,0.00443581274195632,0.3178084886473575,-0.1251879999425946,0.05049634105134105
-0.11376395219876799,0.2548859459965417,-0.38443785007068476,-0.07379985933400242,0.011458808076711666,0.11966853211054079,0.002877167900836059,0.30383559130043325,-0.11992882657322314,0.04931135724763561
-0.047156924701770506,0.28534005279989094,-0.30021250422063256,-0.004534668402349547,-0.09691788994576293,0.04405722468346544,-0.03016312575612961,0.2505486934790159,-0.08782362118536358,0.07378455481649585
-0.04533846512528667,0.2690094251364936,-0.28722610329125137,-0.005993792438583833,-0.09055145311358993,0.04092547369268091,-0.029788927642365043,0.2407808924726191,-0.08549860562739812,0.07192166681535109
-0.04418666863241587,0.2558126988728279,-0.271178942796518,-0.004363982427739326,-0.08368231595371103,0.03931943139904724,-0.028396031132635488,0.22975227968125486,-0.08291184042735644,0.06658932511433632
-0.0423297930463235,0.24086513623737288,-0.2582806999922975,-0.005207910041215763,-0.07772125913162142,0.036884731736277966,-0.027746234655354435,0.22058571915646583,-0.08102512084426727,0.06390079620941452
-0.04022085423194636,0.22638801138279793,-0.24551177300708485,-0.006041687804975328,-0.07210411786909929,0.03441092970731776,-0.027110155976401883,0.21201023988188558,-0.07930098476776756,0.06136880807928082
-0.03815999234287238,0.2123425102828271,-0.23327382775340116,-0.0068596591686846484,-0.06673955896868349,0.032194015963115816,-0.026458966425366947,0.20373543243340472,-0.0777557447007537,0.05869634032757076
-0.03605771577435466,0.198776195041583,-0.22141949401573752,-0.007645950105285045,-0.0616638722350042,0.030112336577568687,-0.02581686990137287,0.19583799545327432,-0.07633256542628147,0.05604485454506144
-0.03391391892361703,0.18567140106788793,-0.20994922699373753,-0.00842558362876823,-0.05688268516837711,0.028134631295500392,-0.02521289478600044,0.18831281590555113,-0.07505553592571072,0.05345050460958597
-0.031733017952520724,0.17303924586979286,-0.1988614201485429,-0.009196204269429145,-0.052390810376320575,0.026258107129844138,-0.02463951973040077,0.18114151918177543,-0.07392486604066068,0.050922305519233775
-0.02952914223676647,0.16087790346516642,-0.18815205998166168,-0.009958513979731529,-0.04817790585891128,0.024471490209894628,-0.024094550529902257,0.1742999080463112,-0.07293845106886288,0.04845255921792685
0.03596370416812135,-0.0654958932867475,-0.18638832383816867,0.002817328529883237,0.018933982052551656,0.07010264472989566,-0.014826619629076443,0.08059009438291903,-0.12043122157481462,0.18304428685352703
0.03235940245681647,-0.061040766510984674,-0.1757010867292505,0.0005799451451324022,0.01914401224960636,0.06498171894598717,-0.012932146768737201,0.07992149276184239,-0.11554151916883502,0.17046600664203046
0.03446665330071019,-0.04927254922682521,-0.16688736468816637,-0.00011906159780647018,0.014250676138633749,0.05403963421830391,-0.020217693985164584,0.08154171885151949,-0.11045867492809852,0.15533462837784132
0.03223276460754264,-0.043596764681383085,-0.15728614812284936,-0.0018927402748089752,0.013277873406104326,0.04844959943817407,-0.02021114461237568,0.08153140795841471,-0.1059710759632091,0.1432094197862952
0.029782243525759495,-0.03884291096818533,-0.14770881274036018,-0.0041374643253914946,0.012244142372430815,0.04352855961552713,-0.019865897658400807,0.08093750439002166,-0.10204462480038418,0.13181080060712105
0.027673504787504678,-0.03378170706022807,-0.13874848054930283,-0.0059597294756021015,0.011139794525848682,0.03867330668702208,-0.019760319620341395,0.08075895791489969,-0.09812123021940213,0.12081205056689674
0.025706357936474158,-0.02887468515060535,-0.13024222576669942,-0.007672512134440229,0.009972544468542774,0.034022475621810315,-0.019734653499111205,0.08056773134757403,-0.09440656179248494,0.11030010041967792
0.023829798616538934,-0.024183709762512717,-0.12211802140637969,-0.009317528160015725,0.008805911780637523,0.029670812343609437,-0.01968904596307762,0.08033281482900537,-0.09090199741572084,0.10030044221925626
0.022050313812595094,-0.019702987103640116,-0.11439333377517431,-0.010872978151293082,0.007631366852371225,0.02557716230752012,-0.01964336411655791,0.08003546646308217,-0.08760910015844385,0.0907904723578545
0.020373061376509943,-0.015431663765408412,-0.1070570661984124,-0.012329493207117815,0.006466678210718538,0.021734313414553987,-0.019605460185589847,0.07967524592507703,-0.08450757503797672,0.0817699677861872
0.12315051916924499,0.04567789991728441,-0.18093973564459107,0.00394338356349913,-0.009286481288654074,0.05274824896280552,0.02084146105815621,0.08896632984783907,-0.09349055173826268,-0.06445052874024493
0.11442646674399043,0.043777399722194965,-0.16618526620732446,0.00024148280901714904,-0.007840528104694601,0.04706917805348044,0.017210802155157297,0.08807740411569523,-0.08975144782844195,-0.062280905186380145
0.10458460748041819,0.04088606487901022,-0.1492653574574151,-0.0016411272395968437,-0.00854803316859933,0.04274306997522791,0.01338648292364069,0.08513084302696754,-0.08699154617664268,-0.06271421335327391
