-2.112061736539761,-5.222925165354317,4.789266694020623,-0.40597797453408657,2.9145471666076976,-2.1700572715907755,0.40299688386270965,-3.2425906216653915,5.453247142061806,-0.0025327872178330705
0.09641956380103771,0.03898432967097368,-0.1357783892234739,-0.004591155152462694,-0.007795722841345474,0.03792420987048517,0.010064713165654613,0.08372993144806055,-0.08376424949616473,-0.0606806482385627
0.08878622515119987,0.0372970119965093,-0.12326692909909547,-0.0072443958366821305,-0.0072551590114061214,0.03335729238747695,0.006871489625871213,0.08219894104434576,-0.08064880272389964,-0.058552905658463834
0.0814536138330361,0.035647923301778774,-0.1115225811436349,-0.009739523395803558,-0.006802434425775496,0.02906952447303169,0.0038479742568309962,0.08066139380246858,-0.07774831842971579,-0.05631104123165062
0.07449861115684,0.03411967881455692,-0.10057926595051611,-0.0120312874482878,-0.006470959962935941,0.025031992880468597,0.0010011946580277388,0.07906543751410017,-0.0750061334612071,-0.05401107744584215
0.06792090146230022,0.03270755245766656,-0.09039853958808661,-0.014136197777269785,-0.006245371715503887,0.021235646043353863,-0.0016714410871716476,0.07741842848889813,-0.07240564392146688,-0.051676213465719496
0.06170791066587954,0.03141143638794578,-0.08092326407874692,-0.01605694747899943,-0.006117040489565705,0.017656435561660553,-0.004172441924750784,0.0757290763582208,-0.06993620204157253,-0.04935122399844618
0.0558442792968578,0.030223556391280826,-0.07212277457543087,-0.017795159149691552,-0.006072046984651381,0.014281976724085483,-0.006512722069442787,0.07401376815453303,-0.0675860539111856,-0.04706952772253177
-0.2411055939349164,0.07110882344086364,-0.11365200399439794,0.007882646699390561,0.04899210627378297,-0.15119091269832646,0.05787683802396815,0.1964110821415704,-0.05416984273602958,0.08929729666826135
-0.22509491839663653,0.06802553631701812,-0.103976039954398,0.0052388036562525065,0.044601167246926976,-0.14116077545870973,0.04972390418197006,0.1859466654087983,-0.05376421440931836,0.08317971873186415
-0.1974303007654369,0.05720426840281257,-0.08625814765685359,-0.004071606815051797,0.034942355772815736,-0.11873978634944618,0.0369330359880549,0.1628258252998274,-0.05027455405961422,0.06703561317639105
-0.18002108930363095,0.052975740617832175,-0.07622681917082447,-0.007613542512549493,0.029960800657386367,-0.10736117529183169,0.028831020492132122,0.15070155386508474,-0.04934860811507207,0.05944085622186194
-0.16445466923263397,0.049204146262553754,-0.06762734528545233,-0.010630016847701169,0.02579845864442016,-0.09766089970826952,0.021061256514957362,0.13998190483021475,-0.048667980490244116,0.05254822476885677
-0.14859041875772325,0.04539843932996181,-0.059072185666017296,-0.01364649123268323,0.021547330343972267,-0.08775353230962929,0.013868060968962656,0.1291044863270215,-0.047877006074476466,0.04567291977897624
-0.13326208017229088,0.04169023233665798,-0.05105472437626588,-0.016520537797002455,0.017514250530435198,-0.07836133848734854,0.0071436869114492214,0.11861196984297068,-0.04712688985982183,0.03908549580161979
-0.1185916345110058,0.03816849674184055,-0.043635153490512814,-0.019174172773351386,0.013781835753192131,-0.06958532074487525,0.0009336496402218996,0.10867754350363719,-0.04642144886331002,0.03291787604003657
-0.10458575176713218,0.034794863372991855,-0.0367765503826506,-0.021631495326822354,0.01032194034989612,-0.06139961833679794,-0.0047965225298368126,0.0992528467000811,-0.045762865648124366,0.027158859599926012
-0.09125199955067462,0.031568877860185786,-0.030449765594269124,-0.023889818937490055,0.007111146355560315,-0.053793109984446655,-0.010042263343022648,0.09034673947211605,-0.04515136127314931,0.02178790046827785
-0.11890250000992243,-0.09038067628319081,0.11769824830724554,-0.1305416217591987,-0.0035872462552170525,0.05144122575601981,-0.09450059970056489,0.029843300276164556,0.055096524837229405,0.0591766603980871
-0.1051209219090362,-0.08041320978416679,0.10827055049384053,-0.12354837223365128,-0.005101523557638866,0.04666609056966137,-0.09046045629097374,0.02876401828189498,0.04632715880485969,0.05175690064990912
-0.08364948233164893,-0.07266716684182199,0.09174737694727007,-0.11047314652885122,-0.008418723368014615,0.04227995077174129,-0.08003702329716311,0.025217993302781,0.03387836937465552,0.03499059040480146
-0.06991056486296188,-0.0638312866194621,0.08174455631626885,-0.10284577759313011,-0.01010417981172395,0.037637897561500676,-0.07521646768500068,0.023893168177106305,0.025140232163281054,0.026910461904507674
-0.05735953655953629,-0.055711562280249115,0.07276111004081054,-0.09592248779624518,-0.011817598687934016,0.0332943365640013,-0.07103274008133281,0.02224717655782167,0.017465515710009566,0.019586452533205744
-0.045258934435372794,-0.04786467892485407,0.06381988028377757,-0.08895306833697685,-0.01343530551961117,0.02888368143311194,-0.06675560004038324,0.020911855082850254,0.00986009898970112,0.012572702767975924
-0.033860017972806106,-0.04048586608615537,0.05530552757006869,-0.08224281120954721,-0.015001487815212496,0.0245894225474339,-0.06266486890999876,0.019625287172406868,0.0026903033393668022,0.00597651666756418
-0.02320976908528778,-0.03353769554280292,0.04728177855102177,-0.07585150878665224,-0.016509099599913587,0.02046351740229049,-0.05882181809482158,0.018386457800245674,-0.003980515079943142,-0.0001406651757615798
-0.013280390068977679,-0.027020047793983478,0.03973127562610036,-0.06978475441692071,-0.017957808713334918,0.016537160480393706,-0.055224464383861534,0.017185913682936295,-0.010180853516341104,-0.0058194606234909865
-0.004057070206174981,-0.020927484421223528,0.03264709594462795,-0.06405476965385638,-0.019342458832944925,0.012799690054279429,-0.0518771876981351,0.016023293173149458,-0.015930735396538886,-0.011062163671948278
-0.05901691536005304,-0.08794328586607135,-0.13326360849056396,0.0008956252986355108,0.01722281682715742,0.001775059407775821,-0.04877804072650781,0.12046600273237265,0.018363925744591846,0.001101603969899305
-0.045231539019647334,-0.07335323832201679,-0.1222713432249246,-0.0010473351005397698,0.012676865087642224,-0.0012022115366779535,-0.04592236643791585,0.10882665790178471,0.008150509143949393,-0.003874254729258418
-0.028232173640445845,-0.058994360998311075,-0.10643814993597721,-0.007999879606926828,0.004443446696879704,-0.005738719598416945,-0.04814813748281979,0.09311122201567017,-0.006372012892655673,-0.014341571904831282
-0.015651481248817448,-0.046241904523880654,-0.09556886449718048,-0.010384180649553525,-7.046014557657784e-05,-0.008491276331236369,-0.046394594599202546,0.08198314093980263,-0.015715318247787474,-0.01946452553572248
-0.004650855027396959,-0.035070009573389384,-0.08606460113101443,-0.012585516181140144,-0.004435948204464437,-0.011303755029458887,-0.04497474845667319,0.07137331263314864,-0.024497979950243658,-0.024219718203106214
0.005893863829051442,-0.02440525148421677,-0.07651485410621657,-0.014575755072765113,-0.008381316743143487,-0.013713407003844645,-0.04364565103289763,0.061510247460739374,-0.032378386090922556,-0.028590331335551385
0.015518743958114044,-0.014708429136136866,-0.06753852812222402,-0.01642761665657956,-0.012076960610361724,-0.015979946251928216,-0.042558218512662234,0.052236561844027585,-0.03961452847134249,-0.0326570798335022
0.024300418261340863,-0.005847291582564004,-0.05908273900788049,-0.01803915246118756,-0.01543208280845623,-0.01801871314709822,-0.041590451481139525,0.04364988031990385,-0.04608103412316654,-0.0363257550560612
0.0322350671253024,0.00214823006779521,-0.051186465568210104,-0.019469153958807436,-0.018500484242227434,-0.01985669853982436,-0.040784654985923555,0.035689171452888684,-0.051837206084822236,-0.03967552745566372
0.03936467889241535,0.009320510532967775,-0.04382352528316521,-0.020708196333199175,-0.021278657887685994,-0.021484357544434562,-0.04011439749835569,0.028331706710751015,-0.0569286254895095,-0.042731675924307364
0.14808901564649937,0.13571287495805265,0.012693938001999206,-0.034284554862042446,0.03294018779615036,-0.02402224780316384,-0.09072515240328378,-0.011544300367401745,-0.17277380729036634,-0.030404902621905778
0.14262813527827709,0.12707602022093523,0.013460995349772024,-0.03336757268102418,0.027321939939188127,-0.02492313645826118,-0.08449594631147524,-0.012991174500319419,-0.1639450869018195,-0.0350155540422647
0.14254168473119141,0.12316571002764198,0.018703756612079726,-0.026465627237513917,0.02687636565421035,-0.02168485856839487,-0.08257797176997404,-0.014695326993434604,-0.15660968141542833,-0.036477893910234635
0.13787214183231083,0.11565560535088054,0.019834756161900526,-0.024675181608041104,0.022653887911269252,-0.02188588928173597,-0.07768023045465652,-0.015903675739182735,-0.14868803984034012,-0.03994783795039324
0.13374309486959943,0.10908576166775394,0.021271507223483175,-0.02244695353714906,0.019031778511830213,-0.021531397434186146,-0.0730555364376936,-0.01663701932002975,-0.1411543248674333,-0.04244548340657868
0.1292129062480421,0.10228392610055106,0.02220735054910021,-0.020644062552271945,0.015433962841777869,-0.021536177344261723,-0.06875922478391412,-0.017483484901874936,-0.13394940047782372,-0.04494339793663192
0.12475122198604843,0.09582259394138196,0.023058818229086772,-0.018842202500998082,0.012101467118881454,-0.02145795677486606,-0.06471510730658843,-0.01817135468200535,-0.12706408760147322,-0.04698449698662719
0.12027092102838342,0.08957996870822718,0.023724046831152614,-0.017168465114633078,0.008965948315580584,-0.021423317765404334,-0.06094072247534767,-0.01878531251724909,-0.12051209093146545,-0.04869768433846763
0.11582792327008565,0.0836132087192063,0.02426733443999552,-0.01557008050313574,0.0060458663754740525,-0.02136612672383732,-0.0574002805065536,-0.01929988321385471,-0.11427237335681874,-0.05002755351671787
0.1114247378977261,0.07790162634329968,0.024688361647171066,-0.014072767297841772,0.003329366923631086,-0.021308085915764496,-0.054097698521965144,-0.0197357530493616,-0.10834768828523347,-0.05102923099062855
-0.008764935367896567,0.10732746128403817,0.02939503855650999,0.005526122524024225,-0.07854561897169969,-0.006780228381330584,-0.051014228336502807,-0.018978922729823596,0.040548898257719936,-0.06727834595856688
-0.002532383265413363,0.09958813277258687,0.027710724924964174,0.0053701908377554175,-0.07668709378898815,-0.00751177777204576,-0.048129458088433545,-0.019106463736579454,0.03371103303336677,-0.06557208908672235
0.00615766167408555,0.09362609745848012,0.030549749310503055,0.005857368075663918,-0.07343527964426429,-0.009709111651595477,-0.04138294368801672,-0.02021232111810959,0.02305997750787512,-0.06665476437177847
0.012068825093761726,0.08688257408192088,0.02976951813917288,0.005760273773034664,-0.07107338734558166,-0.010645759226012968,-0.03813179740124777,-0.020415821149059155,0.015936538731408698,-0.06541402476560988
0.0173736002997284,0.08046522278610022,0.028733179496205394,0.005557019721012998,-0.06875555987781108,-0.011383381505038388,-0.03533716889614113,-0.020435165510975486,0.009407723318475125,-0.0637730264875855
0.022398908056526556,0.0743840458620635,0.027872514565594475,0.005376486725168214,-0.0663196229123651,-0.012156305909371405,-0.03257835979332242,-0.02054466486020454,0.0029524830137715253,-0.06235730884462807
0.02704556305670368,0.06861658763222613,0.02704511977656101,0.00518768398147177,-0.06384245707092577,-0.012870992140937905,-0.029974305089479538,-0.02066175949667922,-0.0031635280115247066,-0.060936384199935516
0.03127530922108062,0.06314475953468536,0.026201954234102088,0.004969624776781467,-0.06135905870397038,-0.013527038378232522,-0.02754825198202298,-0.020783518064362752,-0.008910082332785186,-0.05945838559947933
0.03510866745615323,0.05795522832824036,0.025344225089335613,0.0047322400659288106,-0.0588741031127202,-0.014136957582164619,-0.025271621299660364,-0.020925562022698536,-0.014273576185991425,-0.057945747933495946
0.038564798678345835,0.05303801522420323,0.024472263467155447,0.004481511580810581,-0.056402449005809506,-0.014712325435347774,-0.02314889161428057,-0.021083411200827424,-0.019221989982740256,-0.05641470055304716
0.20724308914354353,-0.002143869935797235,0.06717183383534474,0.018060688364528354,-0.091772584260451,-0.017344497061176082,0.038462580998042256,-0.025442635280227926,-0.06772569519176942,-0.07592551376773408
0.19641702736502348,-0.0033647070638172082,0.06193495550899036,0.01664090814671307,-0.08556914976332841,-0.017566671591495994,0.03652052856215252,-0.0241608772195822,-0.06529971136618286,-0.07211001589881631
0.18566276982386512,0.0024807470680841557,0.05911216573990369,0.01461859485553645,-0.08022510919064503,-0.01665397073752582,0.03288397846203341,-0.02411815523016628,-0.06585294648808311,-0.06926509407327308
0.17546610239306218,0.0028962887078065797,0.05470988430106181,0.01320118088206462,-0.0744866916062604,-0.016636133829207523,0.030638280787656128,-0.023155550396491306,-0.06409375641956784,-0.06600643762903448
0.16592313794808963,0.003360264652351126,0.050670651803875075,0.011875440537974576,-0.06901973600580384,-0.01671455184197641,0.028686606776038712,-0.022303104883099334,-0.062257799159406935,-0.06298778616860012
0.1565338804881113,0.003988722036070209,0.04675612021039235,0.010625781473893571,-0.06376178042539432,-0.01670779267465017,0.02659438760811914,-0.02146457559759118,-0.06060132307108957,-0.060121241207621044
0.14748738060093225,0.004739566191516406,0.04306601321569093,0.009453331056471564,-0.05873025394158013,-0.01666812815235019,0.024523669724112986,-0.02064986945209497,-0.05901377397517977,-0.05742573047456299
0.13877401545171503,0.005554869594646231,0.03959164389496308,0.008363180630199838,-0.053933490398386255,-0.0165933429836671,0.022486026296773935,-0.019881344089535586,-0.057483692789446324,-0.05488984729024869
0.13038926033589252,0.006425074191872197,0.03633697997920892,0.00735586504442494,-0.049367313984688355,-0.01648654559448743,0.02048316317844115,-0.01915279737878388,-0.056010924641198064,-0.05250480664506361
0.12232717551507791,0.007333916807126283,0.03329947245836108,0.006427230814647689,-0.04502457897245155,-0.016361803411537323,0.01851538793577614,-0.018465740483170446,-0.05459105544002729,-0.050263004790565856
-0.1137641285560458,-0.05203698373429501,-0.008085690480463524,0.040067333722433006,-0.010575266311396265,-0.01896587915746639,0.0065508503290263274,0.006972492465167136,0.008860957996409232,-0.007863516185514528
-0.10339895074518307,-0.04733670581792141,-0.0074326944707419846,0.03807184861887205,-0.008737710624915036,-0.01753776950630577,0.0053123591888149845,0.005512016107252878,0.005722411866137384,-0.007801523410105418
-0.09054837821866943,-0.04487166685490179,-0.005232209638173115,0.02951172531431074,-0.011939402587954668,-0.02173901709009739,-0.0020850632338830313,0.003807253814906846,-0.0062464405094277385,-0.016111693483832314
-0.07994975093658914,-0.04054625096951055,-0.004217814964553594,0.02647219462798763,-0.011131136377977847,-0.021364467993601418,-0.004180106706432238,0.0023954796805222213,-0.010582224595851767,-0.017682542919779727
-0.07085896312650838,-0.03688682287097376,-0.0038889475605286875,0.023635443702049303,-0.010916363976055365,-0.02118425610758594,-0.006274782692784531,0.0002224045371571407,-0.014954442528282194,-0.019613533416247532
-0.06125088127235636,-0.03289330199403559,-0.003146605875965366,0.02087838820938668,-0.010407041995372013,-0.02093219113220787,-0.008132896588148178,-0.0013952721585099308,-0.01892468658401034,-0.021292882369826276
-0.05206593586268769,-0.029093914685731182,-0.0024606636979309492,0.018173670431001064,-0.010069978951537264,-0.020823314700092178,-0.009958816831693596,-0.0030418500457576785,-0.022775400625517372,-0.023034213611442884
-0.04324892231221296,-0.02535812248948647,-0.0018052931770607033,0.015622368460343943,-0.009768747116180445,-0.020705952376025245,-0.011613384997219901,-0.004668850886419957,-0.026351425038200902,-0.024686139671091685
-0.03485974744233547,-0.021749789150030292,-0.0011980927791377584,0.013196604909002426,-0.009548765322616695,-0.02061810382065236,-0.013151635564402438,-0.006315561428618369,-0.029698832918831894,-0.026279632313890255
-0.02689497186221741,-0.018256884675711682,-0.0006278446217594005,0.01090891656636176,-0.009379538570429759,-0.020526825024302094,-0.014580530971205026,-0.0079636278220757,-0.03278738942780491,-0.027797922323975564
0.04055860064511226,-0.012184954672152425,-0.004242588490485809,-0.03802688086737683,0.06895743810690635,0.007717447301447963,-0.014744035845675517,-0.0519689118767763,-0.05461021308854049,-0.06007851630561339
0.04119142114006886,-0.00884503617644595,-0.0038564644532405375,-0.03709341683606987,0.06438344586017943,0.006166990136879688,-0.016856623585240416,-0.0497360870604457,-0.05495894326519138,-0.05710454549052933
0.03853085079950959,-0.001473750260656343,-0.006378975152668474,-0.033528939422583046,0.06007139055471735,0.0032479615015486253,-0.02016972783465686,-0.04724926538827141,-0.0546837738483215,-0.05573575716305321
0.038379049108657554,0.0021823728874894466,-0.006463808942896923,-0.032156242488695065,0.055883725303403034,0.001510933119440702,-0.02214302766427698,-0.045151724003955854,-0.054759634374981714,-0.05337078126076399
0.0383319192767446,0.005380592318597729,-0.006341047540125251,-0.031076380591608863,0.052017327616385306,-7.396327795326083e-06,-0.023900329947985025,-0.043302517854856885,-0.05484249402342011,-0.051287330043952715
0.03807748054481561,0.008532719650938424,-0.006318199944431247,-0.02982668826565064,0.04823109952203743,-0.0015906619724265698,-0.025522793551371072,-0.04141819297956622,-0.05480700656652506,-0.04926694060915243
0.03773294215594953,0.011503522033079097,-0.0062878800072017575,-0.02856748358445602,0.044607764774217656,-0.003124026430535429,-0.02697404258435959,-0.039602977397185324,-0.054730967422472625,-0.047403273249331045
0.03733992409541336,0.014256188551898525,-0.006212038211115515,-0.027321723010399635,0.04115344757693368,-0.004584649555908781,-0.02824332885434073,-0.037859836625407726,-0.054619135146361214,-0.04570783199192687
0.03689601212649578,0.016782037833687383,-0.00609390498946438,-0.026090464228153316,0.037859551807091135,-0.005978898021465444,-0.029343888310103265,-0.03619899011605137,-0.05447088358064638,-0.04418431530451267
0.036405378275048486,0.019072709672670767,-0.005933001785545819,-0.024878501556004847,0.034720304610217335,-0.007300681752562403,-0.03028820312322354,-0.03462231877470313,-0.05429695138959638,-0.04282195394634107
0.12813292993558778,0.10971087947631676,-0.04191434513083371,-0.04301126761106806,-0.03672880601727975,-0.06886741110003008,-0.01641819384327976,-0.019800440857465303,-0.06293854139210274,-0.023914770725484202
0.11995970903759276,0.1036283176472531,-0.03725351960521649,-0.04051921228401959,-0.036212076276315695,-0.06517037843626466,-0.016555708217184103,-0.018792547687190662,-0.06030988491978066,-0.023488638078892864
0.11308646758406506,0.09777477042543652,-0.03416031900032377,-0.0350563055013598,-0.03373884169686413,-0.06249077899529062,-0.01927344859915362,-0.01954650301075555,-0.06189802337673458,-0.026287311074431843
0.10569496027459614,0.09197180377023013,-0.03006136556465628,-0.03205034904733125,-0.032613529096091394,-0.05897535811955575,-0.019867011046013985,-0.018954106600646985,-0.060138747044996464,-0.02651426054035449
0.09865285169477112,0.08652381806362042,-0.026203058373929163,-0.029224715642936865,-0.03166774479404526,-0.05575454726475017,-0.020466023504143425,-0.018687389894529033,-0.058593474240132025,-0.02684304691155826
0.09187457613839023,0.08112969669440363,-0.022461366413768672,-0.026401192630874544,-0.0305091099275296,-0.05247084817824677,-0.02101108742088048,-0.018327268963811014,-0.05701404537170327,-0.027130323845342096
0.08539490133290918,0.07590803512637938,-0.018914437896650784,-0.023689706073576282,-0.029312712614924803,-0.04931788271725032,-0.02154623258792827,-0.01804310821847414,-0.0555296022857956,-0.02743053004121201
0.0792127274047997,0.0708770274678564,-0.015536832776073749,-0.021095053695794102,-0.028096325115223395,-0.046288809009199704,-0.022023739104410696,-0.017803329701102405,-0.054100623833048866,-0.027716722950366684
0.0733264105846228,0.06603500400088663,-0.012354513558470007,-0.018629384605327436,-0.026888780633132655,-0.04339076615917258,-0.02246268041686817,-0.017610252170061874,-0.05274747892611348,-0.027990357431875185
0.06773746225572155,0.061384880570420935,-0.009361532233208935,-0.016299846303008243,-0.025699962754773917,-0.04061403195554565,-0.022866584743433335,-0.01745247746193547,-0.051477530101347396,-0.028237630173528594
0.0081800045078248,-0.008604717721044645,0.0798384653612183,-0.04279050875047979,-0.05074488441509743,-0.0330268197196192,0.012393771370560271,0.02492913870039818,-0.013409764612386814,-0.029101305601053878
0.007695815873079442,-0.008801727952134604,0.07521542196069662,-0.03764032348836879,-0.04817015954903702,-0.029736761958433673,0.00927836580215254,0.023647748676890852,-0.014323178960137161,-0.028842832054844853
0.006839914160345288,-0.0074453285390392535,0.0668912061691709,-0.03241505823563667,-0.04269703489191477,-0.027271664505345485,0.0030633467005697587,0.02056448672317116,-0.018073445165258828,-0.02930043308595521
0.006594776531717341,-0.007055630721968044,0.06185856449877378,-0.02783473123122296,-0.039674783381998036,-0.02453404586976358,-0.00032272940134437484,0.01898159924657637,-0.019444268528822493,-0.029189604338186233
0.006372017722749742,-0.00677641120116772,0.057150715525411226,-0.02373877750494133,-0.036963956392548285,-0.02205941392489679,-0.003473212680927077,0.017405881793202557,-0.02073235165981038,-0.029003318653818916
0.006337802429449957,-0.006248853153406321,0.05253331628698329,-0.019816783970370264,-0.03416533476977892,-0.01971017790999421,-0.006472439425682963,0.01587060589947248,-0.021980823999943482,-0.028862355611676334
0.006394075202860051,-0.005641131839730394,0.04808379154726422,-0.016202400121751847,-0.0314683718718299,-0.01754357072691113,-0.009284007709051913,0.014359389146241542,-0.02317213695700334,-0.028724479869616345
0.006544802450063092,-0.004957211903819333,0.04383376004873265,-0.012868881633236283,-0.028898200741734954,-0.015559709458034626,-0.01187947728737599,0.012875711547527362,-0.02427787202213591,-0.028584610540378537
0.006772300249246877,-0.004218130884787359,0.039778734667451555,-0.009813749904984702,-0.02647553561326065,-0.0137863622464577,-0.014260857733962972,0.01141931989133013,-0.025289383378694973,-0.02845237446531257
0.00706433452953799,-0.0034279129562703094,0.03591709827142042,-0.00701739569105008,-0.02419003998886691,-0.012215454855338453,-0.01642111421244904,0.009997219605853803,-0.026200479161468074,-0.02832156728785503
-0.024313878473529442,0.03504162125851217,0.023138837945463304,-0.05992196770037874,0.003915791952039061,0.05126003321897518,-0.06432520821798056,-0.04315029880103397,-0.05373383445265879,-0.036796244388084806
-0.021327580793512494,0.03239701332578764,0.020837304721729108,-0.050504970671133034,0.003661037291910221,0.04864980482144923,-0.06176809640618374,-0.04280674841864818,-0.05135364529820901,-0.035455621352972685
-0.020524081191733004,0.027749359953973995,0.017215916492408105,-0.044795313272750444,-0.0011135123250536813,0.044549313683429716,-0.05921623646173241,-0.04527814368661862,-0.054933505101488866,-0.03982315106808558
-0.017892634497472897,0.025120468516484192,0.01497897555407144,-0.03699866238263046,-0.0021916967126715636,0.04177868072908773,-0.05639455584924734,-0.0450926470707923,-0.05347511885138244,-0.03955581020848464
