-2.112061736539761,-5.222925165354317,4.789266694020623,-0.40597797453408657,2.9145471666076976,-2.1700572715907755,0.40299688386270965,-3.2425906216653915,5.453247142061806,-0.0025327872178330705
-0.015861224476478898,0.02228787368274418,0.012501030835065492,-0.0304614152683527,-0.0035979158173996633,0.03907996125342873,-0.05417385474187818,-0.04546490495551012,-0.05251529246679757,-0.03971677666611793
-0.013476397751768484,0.019835560224556948,0.01039654625509283,-0.02395644948470581,-0.004755671162613905,0.03647179253450388,-0.051515914658293284,-0.045325509496882264,-0.05128417084799121,-0.039635325564562694
-0.01121170311860586,0.017457450641606965,0.008374875399977652,-0.018081789220094346,-0.005957294294647304,0.03393212132906594,-0.048926310178320935,-0.045187083182415766,-0.05021060413450996,-0.039638036683632506
-0.00895574727156908,0.01524424520470642,0.006510669240236014,-0.012668334159102063,-0.00704371941535437,0.03149337583499197,-0.046336560628850915,-0.044923291361120526,-0.049158689810250844,-0.03959843888594512
-0.006769853928186754,0.01316248472161951,0.0047736244841241554,-0.007777642860936527,-0.008057134727468948,0.029143387561390677,-0.04379919837800591,-0.044574908308032436,-0.04818245330347934,-0.03955431230172654
-0.004645805519497904,0.011236625874263717,0.0031806240763442156,-0.003363499273800299,-0.008981853385822147,0.026884897833532505,-0.04131229602959619,-0.04412099723904868,-0.047263708629687436,-0.039476072125864264
0.012767049385935645,-0.029227296028309376,-0.08185860567207459,0.0568353452150167,-0.02237718020036209,0.013361565095820628,-0.028373936466291695,-0.0219977047229281,-0.013652825777230284,-2.8290429998985473e-05
0.013376536242349971,-0.026195571993191124,-0.07566668188118661,0.054104090247183934,-0.020359273186271912,0.01099400981093221,-0.027480632401706766,-0.022370900839439354,-0.014682795940394506,-0.0038909486643205755
0.015313711020178157,-0.02143772591533578,-0.06640297734791037,0.05072314222690567,-0.019384494272284586,0.00447307493861948,-0.024626176623911058,-0.02542280083592929,-0.014898391116261804,-0.008762834177678853
0.016063510647375365,-0.018324800731317824,-0.05995419507918119,0.04783291644359927,-0.01775399959325944,0.0016856207011636023,-0.02347056071556312,-0.02610152630427222,-0.015722570046952433,-0.012378339449698492
0.016826824390046027,-0.01553726334015112,-0.05393383328899588,0.04512265578860366,-0.01627441080521138,-0.0008080999009941478,-0.022503134965409004,-0.026507702662355553,-0.016593947662107186,-0.015486543259000132
0.017482662538146142,-0.01276013762041697,-0.04795635210329078,0.04232601099949002,-0.014891486688126452,-0.0032290178823714015,-0.021566205463885907,-0.026968069984290334,-0.017389113526702166,-0.018454603794308046
0.01807327532769829,-0.0101255628554543,-0.04219962800361428,0.03957457656576677,-0.013619159908284738,-0.005501506934533976,-0.020740212091730416,-0.027352872518259224,-0.018137494590323485,-0.021123956314877068
0.018590088317152142,-0.0076729807133754865,-0.03671689707236686,0.03688747785713397,-0.012441593531353804,-0.007590917156983645,-0.020054798280883784,-0.027634876469876706,-0.018851676166437934,-0.02348025001246098
0.01902972542322567,-0.005403134751230041,-0.03151638410590895,0.03428337247662489,-0.011352605985867056,-0.009504574818067862,-0.01951203614159923,-0.027831694551315015,-0.019535788438335255,-0.025551674049622334
0.019387661194203397,-0.003308870592583565,-0.026623125546625655,0.03176540795282139,-0.010328009659229108,-0.011250365188702566,-0.01908594447004416,-0.02796550705951112,-0.020181342663681313,-0.02738495730620062
-0.04431863573436915,-0.028070373376988866,-0.044915436162857536,0.03578433852662064,-0.011926894290860628,-0.06861802580221607,-0.013690425302106178,-0.039835952309923345,-0.056206139462890395,-0.03891864857276578
-0.03667772197897525,-0.02405429680623275,-0.03791778887539514,0.03286609211344052,-0.011064699232190361,-0.06560645115110507,-0.014431333761883389,-0.03891046505995676,-0.05445935970889343,-0.038977167784813485
-0.03309120644423697,-0.021423943738110823,-0.0351379196938228,0.023835766282919654,-0.013464498101892299,-0.06517048014814228,-0.020794458694854648,-0.04380006115093724,-0.05590753450681464,-0.042558072503699335
-0.026844510173862714,-0.017966018896796793,-0.029465887758514185,0.020248662527100992,-0.013080668645149953,-0.062426300092765175,-0.02225162343572397,-0.043614010633906054,-0.054604055643898884,-0.0429361183506959
-0.02191404311892587,-0.015435651718850366,-0.02508112546590477,0.016392183920076027,-0.01323019897683994,-0.06044945175153296,-0.024227183674342036,-0.04403425544931025,-0.05402170678967041,-0.04381800123868196
-0.01675154954525745,-0.012598501643576648,-0.020456971445463386,0.0130398493414777,-0.013000213886904945,-0.05796017067878685,-0.02565524157127769,-0.04390509113421278,-0.052960163378244794,-0.04419319075016167
-0.012104422419641435,-0.010056078619528,-0.016332148364204033,0.009768071298583016,-0.012885478517736365,-0.055605820479109995,-0.027092939808347812,-0.04382946393846379,-0.0520120079832459,-0.04459961800962855
-0.007752309356223822,-0.007668958392159368,-0.012494835912975361,0.006766032829240811,-0.01272717622117113,-0.05322937257363779,-0.028327129759971346,-0.04356798415081521,-0.05097600281267454,-0.04486167419638817
-0.0037797260904220624,-0.005503486908971361,-0.00903209237600426,0.003961350047915837,-0.01260999924247766,-0.050917476578042416,-0.02944384253865033,-0.04322039751716557,-0.04992355596295724,-0.04504817139380504
-0.00013831164699404494,-0.00352281305002888,-0.005884608577311325,0.0013692396632213504,-0.012505247226734307,-0.048654302464719607,-0.030389540916900916,-0.04275099942522035,-0.04882752440681022,-0.04514285508917474
0.019813279329555674,0.04640465319923464,0.06880764297237947,0.0530308687522568,-0.011463698647323285,-0.025279437212699162,0.015480897094355071,-0.036749747737447526,-0.0508948019506094,-0.03455249153957007
0.020477268743696576,0.04351706782229796,0.06429288584771212,0.04892367201592736,-0.011443217951069416,-0.024663620263867043,0.013079339584894968,-0.03624494227313668,-0.04949226431533969,-0.03484804326880652
0.024964680577625478,0.04286967286930251,0.06127601820579993,0.048098491516776753,-0.009871566932361015,-0.020172345155581903,0.013097005825335607,-0.032185273978470694,-0.044257315185218984,-0.03448710695188179
0.025930622528538245,0.040538164134125,0.05717820261078743,0.044857298289277585,-0.009651094444080032,-0.01899058666150146,0.011314095003043407,-0.031081580308062004,-0.042252059923652344,-0.034647532472215414
0.027125574146308545,0.038645312586822744,0.053555334215135676,0.04189498856282049,-0.0089628170328142,-0.017608121465092583,0.009961938126342544,-0.02952831074710106,-0.03988532015135575,-0.03435606905670661
0.027900213779688602,0.03660628013355768,0.04980550568225754,0.03896663681334315,-0.00860839814426904,-0.016487192266883027,0.008462466673993706,-0.028306897209200335,-0.037870689132901175,-0.03428779907184211
0.02860209961083647,0.03469429247666114,0.04622503493716765,0.03619061539744971,-0.0082064718561877,-0.015385550486382137,0.007092882202334452,-0.027055085259926042,-0.03585913440480831,-0.03410881255615807
0.029131717560141,0.03286319257144285,0.04277230906221667,0.03353146671964126,-0.007844411262416523,-0.014363300473477978,0.005803608649849725,-0.02589146030351587,-0.033982330778173024,-0.0338868048761049
0.02954903884112358,0.031130921107621466,0.039485963876853374,0.03099185901278962,-0.0074763256110857,-0.013374418677629013,0.0046124657164792445,-0.02476793069089056,-0.0321892184699693,-0.03356802904501472
0.029846363706995515,0.029484963400832793,0.03635882324589662,0.028565442368645236,-0.007121748078222178,-0.012422450378602451,0.003508664135248924,-0.023702692818640268,-0.03048240064324649,-0.03317939823529314
0.06787887680285759,0.03136297274212029,0.021739926137416044,-0.014176281457281698,-0.0035623138196019593,0.0373955502873656,-0.044883587108248885,0.020520330583234107,0.029895589851985354,-0.023351133124490407
0.06536881192042122,0.029751982684162553,0.020829757158964127,-0.01477151423967571,-0.0028383932597742015,0.03476937907964521,-0.04320328890030444,0.019291427878425183,0.02750831817740833,-0.023404430282644873
0.06043514277644486,0.028494402806609087,0.018637211704526545,-0.012996369671216859,-0.001225816565505665,0.03435355874213973,-0.03907535159086824,0.01498653950872929,0.027084276066240313,-0.02015760959123995
0.05744754563300712,0.02698684867533215,0.017588800955654196,-0.012904593083141697,-0.000385884545668556,0.03234361840144998,-0.036746512111288716,0.013161236876913942,0.025130697657381244,-0.019565724494816788
0.05476797539187043,0.025776487168554966,0.016679256422365802,-0.01294681781647601,0.00039159846346979244,0.03051681567991533,-0.034548713139561614,0.011473002574992907,0.0234165869430218,-0.018922310938059766
0.051962717666677934,0.024469184627960185,0.015779110458632083,-0.0127746485706686,0.0011729994879502521,0.028740804187882586,-0.03225205559940832,0.00970659292653956,0.02165956934118381,-0.018269027616930413
0.049202129755805624,0.02322631425443021,0.014929560733636651,-0.012521826331141161,0.0019470091970725033,0.027075348531382267,-0.02998246275503026,0.0079476284185589,0.019980851727582,-0.01757724268729622
0.04650760557254859,0.022055646401908966,0.014147015980148041,-0.012215992071305543,0.002696797839309732,0.025495683590099186,-0.027781873477332183,0.006244211480304444,0.018375017247365608,-0.016880889010578798
0.04388013526034829,0.020959036888857176,0.013421174931627793,-0.011851446862122588,0.0034335968401394174,0.0239978689878686,-0.02565241363914462,0.004599200688857737,0.01684069182721257,-0.016170504088610305
0.04131981420764964,0.019927853963354926,0.012734619392718362,-0.011432287764295609,0.004143161727103957,0.022574746752525993,-0.02361026240664294,0.003022482496869497,0.015371080274924495,-0.015456932707509424
0.053065813944198584,-0.049137773662111355,-0.03011477563575743,0.04840457454004227,0.06905118912649735,-0.09108141097774464,-0.026587871193860746,0.002157760971400397,-0.024097144541503832,0.024371157400082697
0.050560936398298145,-0.04331943350667608,-0.026113663314209577,0.04567960495064925,0.06514089816584476,-0.08379590366497325,-0.023422838863314435,0.0010230601596184017,-0.023908099824546152,0.022633693090264924
0.03992793308148491,-0.04310966746097213,-0.0239485356589253,0.04308973855269572,0.05747194181671596,-0.07529443010707819,-0.026235881242817248,-0.005115242584957064,-0.026773606758399012,0.01582518076842505
0.03622573997406884,-0.03845595124732423,-0.02044479470531932,0.040601428336559324,0.05315856552076152,-0.06801710250681883,-0.024215887646516953,-0.006721676511495014,-0.026802481076989407,0.013326276459718844
0.03237685297436116,-0.03465954686792017,-0.018108468045677943,0.038037035206346735,0.04885013816929446,-0.06200014645764323,-0.022857554898978828,-0.008519179861172262,-0.027385353641211453,0.01092365082667619
0.02888252260169546,-0.030572642207462246,-0.015285813243628257,0.03568352622396189,0.04480578487599089,-0.05560337123954336,-0.02126112018602998,-0.009871001527168872,-0.02741883984387085,0.008649125100974157
0.025451282245093663,-0.026780486535798606,-0.012719810577216908,0.03340620709101719,0.04087875365506401,-0.04957357035143436,-0.019901142937960692,-0.011141887784991896,-0.027435308137340735,0.006418606174393285
0.022251443419176807,-0.02311927494623676,-0.010286268418032277,0.031215275207141444,0.03715597924374963,-0.04381883873298025,-0.018583732715695266,-0.012201278259080716,-0.027315478091326353,0.004329558810296369
0.019219456740440156,-0.019672212448791342,-0.008037209279666172,0.02909952068576179,0.033605893747634924,-0.03840482578999772,-0.017378790962329416,-0.013121655616967754,-0.027121417214556177,0.002346026488622989
0.016366662728388045,-0.016422766007543905,-0.005946105425642164,0.027067276210654016,0.030235570260151643,-0.033306678078279646,-0.0162467501568193,-0.013892697712271692,-0.02683462618959613,0.00048247719478766314
0.024110612861426177,0.0013867527080226446,0.01438419808671714,-0.16117048872004128,-0.022263646329011986,0.025524194516177923,-0.0009630872625908444,0.0240425688397316,-0.003533938524116661,-0.00236870917163929
0.021690733595487215,0.004602834550538642,0.014527154955710773,-0.1482599870147637,-0.021973403604434564,0.0253317040733238,-0.000316722745579829,0.021532305866915104,-0.0037286648211322447,-0.0038453007892410326
0.015047642755396088,0.0017451636496301837,0.015729970294565184,-0.1336434076082081,-0.025094877063258008,0.020306661778759925,-0.0032619676938324396,0.020223577667890427,-0.009002451830992254,-0.008968721135792616
0.012255428648320972,0.0035154135850196597,0.015964842951097343,-0.12087563766231277,-0.02504000258217448,0.01918745570605669,-0.003261915523063574,0.018177379911718836,-0.009975308441190113,-0.010771189087553791
0.009450452912124867,0.0046969563086321315,0.01555104850419726,-0.1094127386931642,-0.025210837536591542,0.01769665754514031,-0.00374272988649132,0.01617401807381677,-0.011055380161981565,-0.012671982990379471
0.006970151261423123,0.005914641837188899,0.015407268672101944,-0.09780238854168036,-0.025023146838144477,0.016413085149317063,-0.003904728907307411,0.014341550802360305,-0.011949752235203271,-0.014195341801245596
0.004607634507192308,0.006844125505256349,0.015145656600420679,-0.08677613341375669,-0.02481265747146671,0.01506599572084885,-0.0041408877533916,0.01257355695934293,-0.012834510910880677,-0.015589691356646668
0.0024729597298180366,0.007631816763346934,0.014818077006962428,-0.07629315944528964,-0.024472322048088798,0.013742792247028322,-0.004355159068471326,0.010906934067588192,-0.013616167686859226,-0.016786995675950614
0.0005201216128521108,0.008243666437706725,0.014395777537988574,-0.06642598725274404,-0.024048122052420316,0.012417826090375774,-0.0045781718580713985,0.009335890356462317,-0.014346408266611588,-0.017838515948201523
-0.0012388654451110077,0.008717342335771287,0.01390138135677318,-0.05717415366556172,-0.023546046610446538,0.011115219970930255,-0.0047851659437046,0.007870161368254653,-0.015006042149372529,-0.01874739595561585
-0.04552746974412872,0.046020158652444736,0.01575804242389889,-0.0021007154839641864,-0.02794811964905238,-0.0065693659994273505,0.006030804685648066,-0.08019961447061282,-0.03785981089517179,-0.07930565513902146
-0.042508557779421974,0.04427605541908582,0.015328696579707726,0.00069560378056211,-0.025981103910817947,-0.006100114173888344,0.0058758133024704425,-0.075128232493394,-0.036392648611332054,-0.07478817579050161
-0.03993018667174188,0.035800160231211554,0.008656707165408192,-0.0012846820216619482,-0.02852377745974159,-0.00851246008689505,0.001174534340357205,-0.07040068658459829,-0.03541749538331249,-0.06900853622474479
-0.03688751446314161,0.032863687196916305,0.0071146911592960375,0.00028891363241350884,-0.02738584658840339,-0.008470112630372676,0.00031091362559757234,-0.06528029976680895,-0.03396555516893221,-0.064330249504368
-0.03466216579214759,0.029948124007765864,0.00542714681769292,0.0014455095638201511,-0.02662331092018443,-0.00876858827429608,-0.0009618267519216678,-0.06100211689710924,-0.033007332586730866,-0.06052423572620564
-0.03195245724990286,0.027097311338983115,0.0038699740595879765,0.002580904335051522,-0.02563949697570994,-0.008760375944775451,-0.0019026076798355526,-0.05634445184232598,-0.03169790285886087,-0.05635896875102011
-0.029396842172475103,0.024234944814811636,0.0022585682512178827,0.003484906218547714,-0.024762106594984113,-0.00879655212475539,-0.0028884031451246518,-0.051917802242581045,-0.03045910769056124,-0.052417261292569996
-0.026906493415072386,0.021511583865671733,0.0007507860143505311,0.004301435852095118,-0.02383818161872616,-0.008764903999286377,-0.0038059428917672083,-0.04763345411273262,-0.029192619712246282,-0.048661977453970356
-0.024540575430562272,0.018886444759409152,-0.0006936189164718101,0.004999565153234252,-0.022931774686256356,-0.00871341241904046,-0.004694108414838844,-0.043546813996445714,-0.027925423381325015,-0.04512775159944486
-0.022282199615028392,0.01637353840811754,-0.002052018773182807,0.005605738848337952,-0.02200943017437986,-0.008635720214883102,-0.005530415787048509,-0.039653189208864535,-0.0266552061905439,-0.041792578788668544
0.07970981553108882,0.016597713876054174,-0.013950919171593128,0.023419471241762333,-0.020042558551069005,-0.0291863645199553,-0.03279625978769811,-0.049413847999313094,-0.07528822856142187,0.014834840651709697
0.07514111420217932,0.014495213938440141,-0.014366898638909796,0.02287850594498728,-0.018915796658178243,-0.02636402106864824,-0.030992346453229597,-0.04445715447115385,-0.06885818960698176,0.012982594776864767
0.06902862607206631,0.00902585729549738,-0.017440475637115614,0.01954171367915688,-0.017810263579067544,-0.026562844716796007,-0.03129970808859051,-0.04123238464586422,-0.059738531121143204,0.009118813609705735
0.06450935627653658,0.006620912221828234,-0.01802342636130096,0.01842298896262928,-0.016677042692344372,-0.024420247204624886,-0.029673608033343284,-0.03697335757323886,-0.053251444700058444,0.006986350643434791
0.060262726122985485,0.004233081321130839,-0.018675766015818492,0.017175919137349244,-0.01598335411058046,-0.02263888158404801,-0.028323001777276452,-0.033272535250980735,-0.04761699052550596,0.004951309148789425
0.056127950101582835,0.0020697564913907934,-0.019072277211589325,0.015923384613532116,-0.015026431549441527,-0.02085284911384212,-0.02675587124054413,-0.029607453665841638,-0.041927352650412184,0.0029510986323606388
0.052151002477958945,1.8666234253740057e-05,-0.019388139402875027,0.014588724866734832,-0.014104254120751244,-0.019260927145131612,-0.025262857036203186,-0.026234800581900006,-0.036609635532818034,0.0010019429225325872
0.04835599802338922,-0.0018456490471641738,-0.019533351012089927,0.013264437099509946,-0.013160913635895435,-0.017772084744683378,-0.023786452867142368,-0.023082553874635654,-0.0316271318108898,-0.0008326391914078756
0.04473059065669762,-0.0035397498114895587,-0.019544593618742147,0.01193887864843732,-0.012236437114674514,-0.016392488223857877,-0.022369155792983635,-0.020185752011583406,-0.027011327298170764,-0.0025733802000350733
0.04127382838240555,-0.005051140301085964,-0.01940810173855598,0.01064093488046732,-0.011333576690573045,-0.015096973849837617,-0.02100756873668092,-0.017517896121840053,-0.022757460151170594,-0.004192921355028125
-0.0885688721167991,0.015522506489197362,0.030715862362351454,-0.0030060230661419626,0.05773868161655395,0.032176383601647915,-0.00826841554512435,0.04052253800097142,0.012345441818502327,-0.007719684213400771
-0.08473804316298322,0.013285050732253374,0.028761754505076325,-0.0023695676694480638,0.053591710585102405,0.03054458630264346,-0.00686381420156762,0.038832584268183944,0.012797214746997052,-0.008941216162896018
-0.0753303593255407,0.014188416312351935,0.024622593036883585,-0.0013889900321447494,0.05183718742904588,0.027090680085167664,-0.004559346431279767,0.035556910527353776,0.011213024913238197,-0.006833094780828196
-0.07029794355315282,0.012795262183236334,0.022392322075268527,-0.0007338091993929856,0.048437409506237344,0.025149930114539126,-0.003259542268379817,0.03351598376009688,0.011023493244193024,-0.007201235650715298
-0.065415059568568,0.011410671833469811,0.020459200873829065,-8.649846455284665e-05,0.04517516956387697,0.02330212222621105,-0.0017259243994865111,0.03185373797286777,0.011064560928590634,-0.0075295337004044685
-0.06043138730831315,0.010183505782207293,0.01847158989853947,0.0005244770079624615,0.04207316034495184,0.021480007727048438,-0.0004798817305450824,0.029969298636868716,0.010814268680522923,-0.007700164025763378
-0.05546723038812314,0.00906922389163227,0.016568888689503652,0.0011220879797968083,0.039144147015725765,0.019744834184169054,0.0006895923969893602,0.028114104240811143,0.010513255614288262,-0.007744531639393799
-0.050615997696066464,0.00801358439504296,0.014759899956362312,0.001664765090834087,0.03636129898839911,0.01807692341254671,0.0017587482394286248,0.026299157202765603,0.010178326299957088,-0.007728508352066939
-0.04588695592550695,0.007021738631036732,0.013040676288138889,0.002159309104884996,0.033727041623820266,0.016477057456671367,0.002723499520948382,0.024545407926285026,0.009846413994859983,-0.007654651889039777
-0.04129862850361947,0.006081532506375777,0.011404551100792741,0.0025889267508926446,0.031225875552167947,0.01494557783411717,0.0035696265790825413,0.022852061306756516,0.009544132685036321,-0.007542476496147078
0.0010805594740507982,0.011485529874560522,0.04968996089968711,0.009721963602732154,-0.0431739260376552,0.004197948403530473,0.024029573665099894,0.0365388044843148,0.01894078614073499,-0.02226995697873557
0.0012971181514158548,0.010661896809745145,0.046748309858291794,0.009682016211188709,-0.03983778287571482,0.004186937052635694,0.022197625125602763,0.03450401230597905,0.01779145625612056,-0.020725383435802013
0.002348120968531353,0.00833361296356846,0.041195584319561766,0.008973824937632836,-0.03520686796779804,0.00419027873896205,0.02204957973804626,0.03106059265340025,0.018605407823736275,-0.02095847821132984
0.0026793797639435638,0.007306421882494411,0.03795870529880093,0.008700907459298395,-0.031657848676909774,0.004205597505811041,0.02052774581324602,0.028918395352395546,0.01791294018390311,-0.01983196917035507
0.003083666334411485,0.006377481671485178,0.034865617255010424,0.00854548789146312,-0.028453384467863635,0.004211634759338117,0.018996833944308456,0.02690319890294955,0.01728656333153035,-0.018674084819738
0.0033977889626353825,0.005458329342698265,0.03185287327249009,0.008303900841332817,-0.02521681645627563,0.004220881120783055,0.017497681449655886,0.024932883065266358,0.0166811166614052,-0.01760135924780712
0.0036924710105659545,0.0045836968889572055,0.02894700087059461,0.008058275674083171,-0.022108719101618615,0.0042098713509300285,0.016030333740629895,0.023028568558861314,0.016097828858445448,-0.016564575600003288
0.003969612492772282,0.0037666648871016936,0.026166582999399467,0.00781593976480038,-0.019148890898168916,0.0041724102115083895,0.014609172291452073,0.021203682487623995,0.015516615021098903,-0.015547218684113455
0.004236624245150349,0.003005217511177523,0.023515772180882688,0.007567007018283162,-0.01631816542206141,0.004100497648445395,0.013231413072724749,0.019454311604547653,0.014938734839910052,-0.014542681113280572
0.004492895713254349,0.0023011957133842295,0.02100144765858238,0.00732157497674173,-0.013614972128238721,0.004017491495843204,0.0118976375111596,0.01777613647210783,0.014363252877091824,-0.013552284209284357
-0.014081928054164103,-0.00028136166813208166,-0.05640718413401448,0.03548598454967492,0.02992044024902069,0.017631429708081806,0.033911297717069716,-0.00031469870794116156,-0.0013003998045692372,-0.023226159841410656
-0.011388572829425216,-0.000936708894477158,-0.05327926945047579,0.03341588837758716,0.028233817394645727,0.016334316916623445,0.031205880372608623,-0.0006994583219419239,0.00017016331976559338,-0.020315922721258883
-0.009985370559829721,-0.002164163181427304,-0.05119351858710293,0.03211221153918662,0.024987698988314395,0.015149501563646497,0.026215798151985138,-0.0029102575354954274,0.0007048568053058618,-0.0197668331118002
-0.007756827091490466,-0.002753037945470643,-0.048002187944552833,0.03030677115474277,0.023171932981720107,0.014082149801636077,0.023380904599735942,-0.0034984634068986834,0.0018469093719742226,-0.017478046700661838
