-2.112061736539761,-5.222925165354317,4.789266694020623,-0.40597797453408657,2.9145471666076976,-2.1700572715907755,0.40299688386270965,-3.2425906216653915,5.453247142061806,-0.0025327872178330705
-0.0059622424196029795,-0.00334034554148681,-0.04502694271589982,0.028450486306399944,0.021290177161316225,0.0130004967059855,0.02057360442345882,-0.0042264318808444045,0.002686937373593442,-0.015543828723557154
-0.004148043980578018,-0.0038176176682094857,-0.04185596930139807,0.026709829731729157,0.019554460928089035,0.012057267348872419,0.01801402904179228,-0.004774979240698657,0.003507920003882098,-0.013619963273476457
-0.00252299958961612,-0.004252828117173108,-0.0387109152451464,0.024995443077257245,0.017865681601393048,0.011152445102853924,0.015590798610199378,-0.0052937843714842645,0.004156846068004399,-0.011875476439323919
-0.001039134341799756,-0.004624196218517595,-0.03557618022133397,0.023327708689184427,0.016257565773586783,0.01030491800594235,0.013326383311918016,-0.005742358218812695,0.004667273576153724,-0.010262539297238941
0.0002944868719831398,-0.0049411097608410455,-0.03250001519853294,0.021706027764238713,0.014719369705630151,0.009506161968794427,0.011205688193848257,-0.006134843243329052,0.005023911256684486,-0.008787557150299028
0.0014977424664343083,-0.005198034766507945,-0.02948770487047459,0.02014265804495638,0.013256426603364815,0.008762445264335495,0.00923791661334898,-0.006472549441821274,0.005237437061388235,-0.007430613597417074
-0.0023678211281107156,-0.018238501773189475,-0.014898622895605644,-0.032241119197097455,0.001040457957055672,-0.006013005205779752,-0.02897550492891479,-0.039026320356763365,0.04357651890602504,-0.030160554272915904
-0.0010047848749514011,-0.017254075087734144,-0.0128613273145123,-0.02989035196897191,0.0008059831528588925,-0.005659684778986677,-0.026990906791031957,-0.03540016706139475,0.040458617672142726,-0.026476750806348363
-0.0018544464122161374,-0.01851187796204715,-0.01364339302189554,-0.029624905198963915,-0.0028094662146977843,-0.008669522807800166,-0.028796318258351647,-0.03579313489474234,0.034868371165638117,-0.024665832102917368
-0.000953014407893245,-0.017863090529700927,-0.01221834773367011,-0.027539961936335382,-0.0035337670660740153,-0.008771035385997269,-0.0272231104388128,-0.03306991335582987,0.03154873318917519,-0.021639651848778148
-0.000611830177980899,-0.017647617239288243,-0.011307396018664505,-0.02599062846687439,-0.004612675871832146,-0.009258692537562244,-0.026167443833747375,-0.03100792948457598,0.028186376529310223,-0.01933194932763648
-1.0784864050887273e-05,-0.017139173133384183,-0.010203279318317262,-0.024100630843943396,-0.005379273646247163,-0.009413387184910024,-0.024697259710720395,-0.028738564683504674,0.025111805759503784,-0.01689165959552322
0.0004465130136169916,-0.0167015299720086,-0.009252244222460898,-0.022318974659262615,-0.006155861111592049,-0.009600418313168805,-0.023316194515867077,-0.026690506812763214,0.022145946607252043,-0.014757216884675333
0.0008758218157886181,-0.016246730449995153,-0.008348049271601998,-0.020551791697350733,-0.006844866293666371,-0.009711657434098441,-0.021920010036382418,-0.024721842552707773,0.01937230714495658,-0.012814735747032785
0.001232648651937459,-0.015813466608838197,-0.007538174007975252,-0.01887371290776447,-0.0074898735533894195,-0.009810804895395202,-0.02059456766891393,-0.022885051255238764,0.016763192969441277,-0.01110304262412768
0.001546667522109706,-0.015378472175701013,-0.006805704722223285,-0.017271779005071698,-0.008074053720122857,-0.009886054810058659,-0.019310992416539156,-0.02115125701881352,0.014324896490015445,-0.00956734474175744
0.022556124234661055,-0.04577681571238298,-0.03146232053839339,-0.035900504300951194,0.015494696710434287,-0.005628116053065022,0.045269029720271116,0.030645008555468777,-0.013669632047748372,0.008820670867343117
0.02054175506137966,-0.042178879371844655,-0.028483623015847274,-0.032215393307455716,0.013474625111268134,-0.005586709371563501,0.042102345169689255,0.028273803575883914,-0.014280973754013125,0.008591037027431369
0.01831957413278546,-0.03739360399834122,-0.02241208331630251,-0.027757704502408567,0.011715946023067417,-0.008153170653508636,0.036365564162700266,0.026753236125625416,-0.01370681553605162,0.006910444027434989
0.016446136918554583,-0.033800844616726805,-0.01922884000141466,-0.024318832958833622,0.00997623213708761,-0.008527946341604522,0.03292116952260162,0.02463327049511219,-0.01379945458736785,0.00639275488950736
0.014812952667162427,-0.030448297198645415,-0.01641606966951881,-0.021031684538032402,0.00852593877010745,-0.008739333619677785,0.029779168277636884,0.022592653372408827,-0.013910537584390058,0.005949950938941406
0.01317673418270416,-0.027159835100647612,-0.013671626383889923,-0.01800548321690844,0.007088819959223207,-0.009021716148454798,0.026651304596772257,0.020599508128891476,-0.013829240307043378,0.005484446541663637
0.011634018401887665,-0.024002431511961415,-0.01109930506942377,-0.015183922117297756,0.005759445676268752,-0.009248816505051893,0.023642769054836796,0.018690750342358883,-0.01365879662646773,0.005048117419360725
0.010187635118459807,-0.021004482549076817,-0.008744189776391057,-0.01256862369002359,0.004525712055235997,-0.009403284089835415,0.020784759644350382,0.01686809507231044,-0.01343512825892055,0.004626069344412887
0.008834316366515698,-0.01816622716826895,-0.006593289753539089,-0.010144801563674337,0.0033722859027047187,-0.00948319525038099,0.018075130648381784,0.015149604413310097,-0.013175300190649945,0.004209450581741332
0.007573335919024227,-0.015496102164581542,-0.004645495489970395,-0.007908307570960175,0.0022870365345248962,-0.009487625338971076,0.015503691599033661,0.01354230942855989,-0.012911373145844382,0.003797359682309541
0.03772283557564468,-0.013376604429041304,0.02100888303929416,0.02905276846103168,-0.06458938730472905,0.08195561182130841,-0.005509128218912416,-0.04286889325398031,-0.04117783221902096,0.03900135284767188
0.034401425797622294,-0.011169175450996289,0.020088951577218062,0.027340500726141113,-0.05965119909595872,0.07752699457106613,-0.005900246403387757,-0.03988228807260715,-0.03797695312998274,0.03700228657498269
0.0313968010344392,-0.008891165996251234,0.015634297003636045,0.02589157153568216,-0.053383304791406794,0.07101162522386993,-0.007821755398482377,-0.03844342577536418,-0.034722574974301396,0.029765770615766154
0.02836666639399835,-0.006904969786468043,0.014137572471820846,0.02430556464957749,-0.04838995667833234,0.06651364134814543,-0.008369538561521223,-0.03557762154084397,-0.03165458135950101,0.027027385544339536
0.025484961198272267,-0.0051759698071475735,0.012685219901084335,0.022619673929880884,-0.043984931286337486,0.06223630510136458,-0.009022875361699979,-0.03298522464362084,-0.02893930867332477,0.024345459993757135
0.022719615946431928,-0.003467386898727665,0.011271938623274,0.021054456296867117,-0.03947871980102649,0.058101220932948304,-0.00949322341408186,-0.030279196504062036,-0.026159361108175017,0.021814765823202176
0.020069602780377182,-0.0018919915683849623,0.009876183458221966,0.01950768501062987,-0.03519277218589974,0.05412223046200412,-0.009928981844182188,-0.027699508531161467,-0.023518725304708943,0.019363837104472738
0.017560393442322308,-0.0004202856518003026,0.008564459196294375,0.01801051200224749,-0.031117844954321114,0.05032069720249576,-0.010286506804258489,-0.025229770595479803,-0.020975528443039928,0.01704862371648487
0.015180940932116142,0.0009410371821804669,0.007314494993621843,0.016555445142668018,-0.027274570873840626,0.0466858628830451,-0.010575783327999976,-0.022905601830063058,-0.01855419877372054,0.014859020247315391
0.01293261826047424,0.002194430351378434,0.006130074835009197,0.015159811359658588,-0.02366607210752661,0.04321693199728712,-0.010800634696811279,-0.02072865618385256,-0.01625546017747098,0.012805932821916626
-0.05159732428982918,-0.007970342180508775,0.0014160676903138291,0.04602086203055897,0.03310707689706057,-0.04604832423584821,0.04489206416660252,-0.0035028941027897527,0.022661889318160194,-0.014390605696075453
-0.04787112466787959,-0.005534932078305933,0.0017961850870177685,0.042898749822111754,0.03110890174957268,-0.04437530207218826,0.042197336614049064,-0.00292110867326386,0.022296028695160727,-0.013736811714725536
-0.04427234580412915,-0.0030114268449087443,0.0005505364678729869,0.03668350795424202,0.02665157452190906,-0.04179032512365205,0.037223984470945985,-0.0008027547362152847,0.016876900791752907,-0.01268579931186773
-0.040604452697119736,-0.0008674185174194705,0.0006565559240148354,0.033275956803150715,0.02435738106276003,-0.039784925852978374,0.0342180717416925,-1.1486124354794872e-05,0.015561147916992974,-0.011791682324552454
-0.03730716682023257,0.0009167626503440878,0.0006351395761523001,0.030025804562941245,0.022088396580370366,-0.03804621425319912,0.031396023198061035,0.00046873217092411587,0.014267953436244736,-0.011065593592336076
-0.0338679885718613,0.002625723499107841,0.0007249952751741111,0.026918920063874086,0.019934562674227583,-0.036105192059323866,0.02864679769046277,0.0010758483432527339,0.012962933701391401,-0.01017489088767578
-0.030549388470508552,0.004125386398493366,0.0007897674432325459,0.023947790081431265,0.017856462340160847,-0.03417397681894376,0.026005508252433546,0.0016379898624287455,0.011628966534624443,-0.009277761206921252
-0.027335638931636878,0.005470009230881657,0.0008779908004205665,0.02114008262957923,0.015891156251236455,-0.032239359347178365,0.023500605996962593,0.002182591900996779,0.010316303369584721,-0.008355400475425302
-0.024260029683448894,0.0066453857196979976,0.0009645508055613287,0.018475897795234224,0.014031137528081576,-0.030320953062416417,0.021121756135756745,0.0026989634718004476,0.008997100542208876,-0.0074468271395330835
-0.021323189528481036,0.007665764016014543,0.0010586666724112222,0.015957967249582355,0.012282365027952758,-0.02842329228732484,0.018868774041477538,0.0031959557460786736,0.007673697000079706,-0.00656612642731269
0.016442359903473848,0.07885725468148808,0.019406267365739784,-0.008905516538946704,-0.023957363329404104,-0.07118000083617873,0.04803500943511791,0.015577104101609703,0.03300837489434566,-0.016602396872925813
0.015403609591153635,0.07412177855469627,0.01803161650054306,-0.00920646042705585,-0.02239542362326241,-0.0648763630385496,0.04483465370476455,0.01469917474477264,0.030575821749418263,-0.014510712688539883
0.0125339006888427,0.06766223381697742,0.016506152451796024,-0.010995536589051233,-0.021582884561702022,-0.05586172655617515,0.04023170726310298,0.014453983631167578,0.027718793537886567,-0.010003355189369989
0.011244424175050305,0.06289152397004946,0.01517033521700371,-0.011327606732305154,-0.020104725836895373,-0.04953483120314663,0.037029880664058754,0.013675593773561256,0.025356809376449917,-0.007862398318234768
0.01015773041665256,0.058472094860285054,0.0138802096848977,-0.011402755237106712,-0.018552502007734926,-0.04374552481479609,0.03406760804851918,0.0128515808534843,0.023121712509636953,-0.006124421332607362
0.009025844623138025,0.05411729391211373,0.012625031626458958,-0.011473990613980158,-0.01704624919255457,-0.03814505400114573,0.031185692235866765,0.012042458576228755,0.020971504456196124,-0.00450832382001918
0.007960869791322293,0.04994834644952352,0.011420746401050215,-0.011451315978611367,-0.015556205319579153,-0.032897194264397675,0.028444375393109997,0.011240866751398659,0.01892507344198085,-0.0031253792696534118
0.006992876321190448,0.04599398948008108,0.010277510342150551,-0.011310026157341018,-0.014078950792843123,-0.02802994907710463,0.025855724479870064,0.010459667449627624,0.016991014059918017,-0.0019769783328730853
0.006119494258567197,0.04225196828166587,0.00920597943973278,-0.01106839327507746,-0.012627032231895648,-0.023521011819037548,0.023415295069963715,0.009713694913303745,0.015172875452645593,-0.0009976439835467142
0.005334259670106613,0.038717325948621296,0.008202832409510695,-0.010758566843356687,-0.01119300929294318,-0.01934891734989482,0.021120752337305235,0.009014094450959066,0.01346544653285968,-0.00014521654467158685
0.03852052954597476,-0.04043483230413601,0.004135792760379944,-0.001872962371770814,0.05436070596763777,0.04930173227615806,-0.09243841081463705,0.0731086687487586,0.015502399621343359,0.030293601250377434
0.0363738845556871,-0.03817816138234945,0.0038614572735322437,-0.001061812700942526,0.05165867904711126,0.04762677039232567,-0.08761143868853247,0.06963862010391152,0.01416579286142134,0.02861814345262643
0.03200832414070165,-0.029073740171747367,0.005496699529505595,-0.001801860451356424,0.04749790797631776,0.03973147010164614,-0.07746087341656101,0.059987518124305146,0.01170843626683107,0.025796598862776823
0.029607186257275184,-0.025561816153545712,0.0056288391728731065,-0.001414707547506709,0.04465672932044952,0.03685069052620914,-0.07161800029652951,0.05548094730914626,0.010352999103837548,0.024053686978281166
0.027530408150904323,-0.02257009960237292,0.005633534675228677,-0.0010255048457066065,0.04207497666498161,0.034440794070250254,-0.06631600094530848,0.05149843316184846,0.009236632332898034,0.02250567194505497
0.025401103548202957,-0.019365070187705762,0.005719195818869925,-0.0007459952331735448,0.03944627342693518,0.03178645783139629,-0.060832975810022435,0.047400138657244906,0.008127598967391226,0.021029816848160722
0.023354233048512713,-0.01623674970065077,0.005798258687966906,-0.0005355044032976543,0.036878532288646945,0.029166997471979976,-0.055498553128122644,0.0434263525352191,0.007080435827014485,0.01967699687290326
0.02141435272020698,-0.013263864872501458,0.0058388601090860704,-0.0003748294745404909,0.034391793402204315,0.026659891502343692,-0.050392919661376594,0.03963771815066984,0.006109084646347671,0.01845048289592032
0.019574715900715186,-0.01044218493510655,0.0058416277431767895,-0.0002418497680161283,0.03199045505279057,0.024269312126875442,-0.04551511662945438,0.03603267259651465,0.005209413540820479,0.017348550709445965
0.017836170340377915,-0.00778247391633915,0.005795796061241263,-0.0001289582323831556,0.029679024373056178,0.021997978781646728,-0.04087324893652798,0.032617438672493275,0.0043839811519381395,0.01634805568630015
-0.04727848158321997,0.023890097104410885,0.013521807838441424,-0.0007612616934348044,-0.006836821078055859,-0.015970148372595406,-0.03435125486435398,-0.04517881959531629,0.026458447190671346,0.022986402665441982
-0.04268802799554875,0.02317643012874494,0.013621581968314296,9.362872572685587e-05,-0.006990546532127255,-0.014666898305955692,-0.03004661615758086,-0.04304426523211163,0.02471457678284044,0.02237664571179432
-0.03821550658519833,0.01693665559845477,0.00927649771286466,-0.0043541465073451075,-0.008758589332453727,-0.01422590564510284,-0.031456495042838636,-0.039362967276551156,0.021218700646291812,0.016574122942828885
-0.03377984003081992,0.01528179285982553,0.008517136391852946,-0.004392700364742528,-0.00895516709501356,-0.013015530357849314,-0.02859168332251328,-0.036715710302922755,0.01937486173875532,0.015157273442687283
-0.030352296946416255,0.013495764481007038,0.007488363766742955,-0.0047928754926458185,-0.00953945083040468,-0.012309533576125157,-0.026125831870077533,-0.0348105185267732,0.017479885631450642,0.01363653518990736
-0.026520703129427323,0.011841409948295916,0.006598464197735184,-0.004934398757870361,-0.009721978747053805,-0.011275026847179835,-0.023730775549939073,-0.032347608244542275,0.015775337030904675,0.012216240426216265
-0.02294826002949997,0.010141234267140154,0.005644658385370198,-0.005152427681163212,-0.009879449858346356,-0.010296280906457246,-0.02157905967986704,-0.029912511244397907,0.014118251687631344,0.010750805633963845
-0.019546571557169354,0.008529510208992522,0.004759200631637925,-0.005314194272413611,-0.009947027910150261,-0.009296463348913897,-0.019542891542483287,-0.027478532103418572,0.012567202101179373,0.009364610219590362
-0.016383725826390576,0.006958526307624576,0.0039028452859858117,-0.005475459569139078,-0.009968285481499473,-0.008316459287192041,-0.017669333359921248,-0.02510653519472612,0.011106034335725653,0.00800753431792197
-0.013445169305650028,0.005442430637912057,0.0030858215896892955,-0.0056173645993392906,-0.009933996092297987,-0.0073441871342335525,-0.015936869226727594,-0.022788075130820533,0.009740635815408624,0.006694896385533649
0.032326728527285443,0.05504722217995597,-0.021199464918461,0.016205441107027815,-0.008611204988647456,0.0076396531496497,-0.05923260350499754,0.05064434845408717,-0.024461832366148246,0.022027999902013637
0.03025072154971616,0.050862153426282426,-0.020082666139968036,0.014715193196247811,-0.007598627936289504,0.0070159998083853155,-0.0524867274296763,0.04702751048742121,-0.023636015105410104,0.02038079568055653
0.02727966564827633,0.045396110933935994,-0.018367334213568978,0.014346305937409176,-0.006110817770146461,0.007195515124236466,-0.042480636633435695,0.04251714412740282,-0.0243201603041802,0.018321371028120204
0.025192851158352295,0.041344644373770646,-0.01704298510994864,0.013087611705276392,-0.005059635726357703,0.00679215636895804,-0.03597921273238696,0.03900890445149984,-0.023560847036270757,0.01662482607888058
0.02330843854625168,0.037607706239110944,-0.015600468309615334,0.01188136118277772,-0.004093485233804297,0.006547020581006329,-0.030001586242288006,0.03578794185131887,-0.02262682091032793,0.014913742157316804
0.021380320487558297,0.03395780537055361,-0.014193040022059724,0.010686826654077278,-0.003146498787041489,0.006235968515732612,-0.024354104453761558,0.03261730629492688,-0.02174428970796453,0.013312574252056987
0.019511219881583382,0.030482422009218125,-0.01276948021448413,0.009538838324237136,-0.002240864902909728,0.005954745445507382,-0.019087438081942798,0.029598917266593913,-0.020844377292791122,0.011791908564587552
0.017710364347096212,0.027190757255219543,-0.011356855552761351,0.008432635053010533,-0.0014099272203082103,0.005709738026035329,-0.014236799468126216,0.026740378112596268,-0.019941398227259256,0.01033189910926223
0.0159820926246363,0.024077504261556425,-0.00995160018610669,0.007384110289773079,-0.0006614067502118173,0.005510107484753515,-0.009792892045595933,0.024044775998472,-0.019040483312611118,0.008954150444380566
0.014330711773666596,0.021139196370853368,-0.0085562256945229,0.006395702099903572,9.282902199654632e-06,0.0053517679118441535,-0.00574297009061108,0.02150375642301594,-0.018147333517488092,0.007673257272384799
0.0027536711292834026,-0.07457517122353519,0.04085471011348559,-0.01656126075709401,-0.0026856961408036335,0.04784355853144401,-0.024358194640833435,-0.07449339882378771,-0.008097052700963357,-0.018312287849940802
0.002662664379165513,-0.06997232309403804,0.038746461419798886,-0.015313709629457595,-0.002562380897667718,0.04567872920160887,-0.018527188721780937,-0.068162642664708,-0.007559672107795495,-0.017021636489259348
-0.0030755775367888316,-0.06713474524823428,0.029336103281843544,-0.01835576049019298,-0.0038198358586585394,0.040157096511748994,-0.015960652310185876,-0.06474127920411647,-0.01146229794841886,-0.02125224895788061
-0.0038955828221324353,-0.06268485615289247,0.026154877154522697,-0.01768119701637254,-0.0038276012586760176,0.037529753074462456,-0.011452043988555653,-0.059133418010009584,-0.0116393525471471,-0.020694776626024744
-0.005128867963582593,-0.05906996910348114,0.02267741929111466,-0.01764861329637687,-0.004350665383105066,0.034719598305317075,-0.00826223214460105,-0.05463016308998773,-0.012136142095963002,-0.02067192152278991
-0.005932569694854626,-0.05492183439324267,0.019606323896610156,-0.017118811693676912,-0.004493380632625671,0.0321449839387882,-0.004870648150135306,-0.04980440702736983,-0.012342995086354792,-0.0202343164891359
-0.006763022978029262,-0.050934821958679724,0.016581899892828912,-0.016661465639414005,-0.004709692755483003,0.02958926873572684,-0.001965671694247,-0.04537189516885664,-0.012580859078211054,-0.01990225003043743
-0.007433015334133161,-0.04697398026940057,0.013780920165733457,-0.016099853464801153,-0.0048824527578272235,0.02712128641010274,0.000645533672533506,-0.04118151414814499,-0.012688573778018247,-0.019495169534315637
-0.00802031009736537,-0.043131026364555576,0.01114377584252336,-0.015521839863389408,-0.005070248257881433,0.02471910719692908,0.002904314157557607,-0.03729843419745913,-0.012746571339468398,-0.019092701111135438
-0.008502763207827327,-0.03940377337243253,0.008691245161375556,-0.014910054024512792,-0.005244224087750494,0.022394414227808305,0.004861110509467715,-0.03370350611709924,-0.012739256962460102,-0.018671837622160677
0.02603602404401824,0.026542839884515206,0.04611018765217532,-0.00032849623204763757,0.015196126086319288,-0.05090173038292387,0.024484221348271884,0.026251321524193107,-0.03346655984161411,-0.02435346846196909
0.023763639415527196,0.024730957196651835,0.04258429005363412,-8.425720446581473e-05,0.013381409423047951,-0.04833328416905834,0.023455644024306263,0.024218089459858122,-0.03056613251207668,-0.023142720723388573
0.019761101043047704,0.021052564669747875,0.03896151610417449,0.0005972138932015044,0.01519156170155307,-0.04321739549507678,0.026122678508811427,0.023261420323239773,-0.02734375269289929,-0.020202126838539565
0.01736441407470053,0.01897975002985671,0.035707122412615394,0.0008832513158368849,0.01414716812804378,-0.04025063425633555,0.02559263679967961,0.02147129536830305,-0.024656546293954987,-0.01878214680388957
0.015300489242368416,0.017245190327083503,0.032634126412830256,0.0013467602189803304,0.013273324165155451,-0.03737658020935388,0.025176069716687774,0.02003307454335692,-0.02194602571410256,-0.017199118361164382
0.013203391475319633,0.01542596515547989,0.029686617648300443,0.0016755903622516744,0.012402195583996809,-0.03456533028792893,0.024599780729526528,0.01846535491567378,-0.019506954848117597,-0.015775450988573195
0.011229970171629178,0.013707287520806041,0.026895394750233514,0.0019975663653894245,0.011613093755480544,-0.03181875339452924,0.024024981380946664,0.016988982546628718,-0.017197772056933732,-0.014379620025544432
0.009360509824654441,0.012074694740421964,0.024235703125503532,0.0022735189402444626,0.010877301650172456,-0.02920105424071382,0.02339268662426185,0.015593919687234755,-0.015049217673223144,-0.013057814963302878
0.007608300405588729,0.010538559671779961,0.02171011039425824,0.002525118978143847,0.010200223608593783,-0.02667280174115147,0.02272035448168569,0.01429437576899381,-0.01303644082922887,-0.011780835094879994
0.005975195556812486,0.009098343417318952,0.019314628102111105,0.002764464947923072,0.009567387829220573,-0.024225265714164564,0.022006045836428234,0.013079666153543796,-0.011160628417553536,-0.010559854147505675
0.023021357238044115,-0.011225722241445952,-0.03151157405117011,0.03346550082814741,-0.020272176121056064,0.004790305696810581,0.04051401416185807,0.033143061974867626,0.0015826054864141084,-0.003485848071990232
0.02124171028131611,-0.010914679062454784,-0.030786564253867145,0.03110816208400961,-0.01929232830722202,0.005024005629277972,0.03880958912544173,0.030671513430279997,0.002016090205220591,-0.00233306661733142
0.017541733453580736,-0.008182142351996286,-0.027770071140444753,0.0287226538281481,-0.016179371826128382,0.0036573464151945546,0.03567842568586678,0.02933705742331254,0.0025961101137715434,-0.0010003429288079917
0.015546651977342884,-0.007362912223709413,-0.02649712458091688,0.026553871244629525,-0.014765714578224468,0.003587660365503183,0.03366730891521395,0.027305819059241284,0.003018875224129928,-1.1174829949620839e-05
0.013787461543289496,-0.006690930789731529,-0.02534838547943435,0.024508360490872873,-0.013395225179472392,0.003674386756048387,0.03192540454600271,0.02532730281803183,0.0035580823471561066,0.0009018796274490978
